35
t_index  tf-idf
276     0.005
368     0.118
466     0.129
602     0.167
803     0.169
828     0.197
865     0.216
979     0.132
1077     0.148
1208     0.124
1348     0.119
1512     0.253
1581     0.188
1601     0.178
1610     0.145
1633     0.197
1838     0.091
2057     0.143
2090     0.225
2218     0.106
2278     0.143
2597     0.175
2680     0.142
2681     0.192
2719     0.142
2869     0.218
2877     0.216
3000     0.124
3217     0.236
3269     0.246
3292     0.16
3515     0.13
3553     0.09
3747     0.225
3766     0.15
