35
t_index  tf-idf
21     0.004
166     0.142
362     0.186
453     0.107
457     0.176
539     0.159
547     0.121
776     0.198
901     0.151
1070     0.116
1238     0.22
1436     0.124
1541     0.371
1578     0.198
1705     0.139
2171     0.115
2310     0.169
2508     0.204
2584     0.139
2589     0.119
2656     0.159
2869     0.257
2907     0.23
2948     0.169
2955     0.131
3168     0.127
3299     0.112
3457     0.071
3482     0.169
3512     0.169
3515     0.102
3516     0.133
3573     0.198
3615     0.115
3675     0.22
