82
t_index  tf-idf
33     0.001
123     0.021
254     0.043
310     0.038
416     0.055
418     0.041
468     0.037
486     0.105
613     0.042
667     0.04
769     0.028
853     0.041
854     0.025
940     0.075
946     0.055
1063     0.042
1120     0.031
1173     0.055
1176     0.066
1242     0.039
1253     0.105
1373     0.066
1378     0.131
1436     0.037
1541     0.442
1569     0.036
1575     0.129
1578     0.295
1593     0.041
1609     0.105
1626     0.066
1690     0.066
1891     0.023
1927     0.045
1940     0.033
1967     0.037
1975     0.069
1981     0.05
2017     0.035
2063     0.066
2073     0.078
2135     0.035
2152     0.041
2182     0.125
2219     0.102
2310     0.05
2316     0.071
2320     0.049
2321     0.027
2326     0.131
2418     0.042
2453     0.049
2464     0.059
2470     0.055
2473     0.04
2476     0.034
2537     0.039
2660     0.053
2906     0.05
2922     0.066
2953     0.066
3021     0.066
3045     0.053
3138     0.083
3337     0.066
3342     0.069
3404     0.276
3422     0.053
3447     0.055
3499     0.053
3545     0.035
3581     0.066
3607     0.066
3646     0.032
3647     0.059
3660     0.072
3675     0.59
3682     0.055
3689     0.037
3702     0.055
3766     0.035
3790     0.05
