94
t_index  tf-idf
19     0.001
26     0.054
39     0.063
45     0.065
123     0.029
174     0.07
244     0.043
310     0.052
316     0.271
380     0.07
453     0.044
466     0.041
475     0.072
585     0.081
599     0.072
613     0.057
670     0.109
742     0.079
775     0.043
872     0.059
929     0.09
1050     0.124
1070     0.096
1119     0.067
1158     0.105
1174     0.072
1192     0.076
1234     0.058
1350     0.055
1358     0.038
1379     0.065
1389     0.035
1451     0.1
1459     0.076
1489     0.062
1541     0.381
1542     0.052
1545     0.076
1578     0.163
1610     0.141
1623     0.117
1635     0.152
1657     0.081
1766     0.076
1821     0.067
1928     0.07
2000     0.093
2127     0.055
2171     0.047
2210     0.09
2218     0.034
2241     0.035
2271     0.07
2288     0.065
2369     0.09
2398     0.079
2462     0.07
2475     0.046
2500     0.055
2508     0.125
2514     0.081
2537     0.108
2540     0.035
2541     0.067
2606     0.273
2676     0.182
2711     0.111
2719     0.046
2734     0.035
2869     0.141
2879     0.157
2897     0.181
2949     0.045
2952     0.083
2976     0.051
3070     0.047
3162     0.072
3173     0.076
3204     0.029
3281     0.09
3404     0.317
3463     0.055
3573     0.081
3589     0.067
3611     0.058
3661     0.055
3675     0.09
3713     0.039
3718     0.061
3733     0.137
3741     0.065
3766     0.048
3775     0.097
3790     0.035
