205
t_index  tf-idf
25     0.0
50     0.058
59     0.048
63     0.042
74     0.064
75     0.043
77     0.076
79     0.064
148     0.058
161     0.044
183     0.039
192     0.039
199     0.12
218     0.058
224     0.064
232     0.042
244     0.031
252     0.051
256     0.06
261     0.058
302     0.08
306     0.064
314     0.058
326     0.064
368     0.027
384     0.051
437     0.095
443     0.038
508     0.058
519     0.045
525     0.048
533     0.058
565     0.058
585     0.058
586     0.096
616     0.033
630     0.029
647     0.129
669     0.051
674     0.049
688     0.046
694     0.064
702     0.064
708     0.081
711     0.064
728     0.058
734     0.046
762     0.064
854     0.024
857     0.033
858     0.041
871     0.045
894     0.054
932     0.034
976     0.064
986     0.051
1013     0.11
1030     0.054
1052     0.051
1053     0.133
1060     0.036
1112     0.042
1143     0.048
1174     0.051
1200     0.07
1215     0.064
1228     0.058
1261     0.09
1270     0.048
1273     0.054
1283     0.041
1292     0.034
1348     0.027
1389     0.148
1399     0.049
1421     0.049
1428     0.033
1436     0.036
1444     0.042
1451     0.035
1501     0.169
1509     0.04
1527     0.064
1556     0.051
1569     0.035
1575     0.127
1582     0.051
1596     0.148
1602     0.049
1603     0.105
1615     0.084
1623     0.028
1664     0.095
1676     0.064
1683     0.036
1693     0.111
1694     0.2
1708     0.031
1727     0.054
1830     0.058
1850     0.041
1888     0.045
1891     0.022
1893     0.038
1935     0.042
1951     0.043
1979     0.046
2004     0.08
2011     0.037
2022     0.1
2070     0.048
2073     0.038
2088     0.054
2112     0.059
2115     0.041
2124     0.036
2168     0.08
2182     0.081
2186     0.035
2210     0.032
2221     0.035
2237     0.049
2241     0.025
2264     0.058
2281     0.08
2300     0.029
2302     0.084
2329     0.116
2339     0.118
2355     0.041
2383     0.051
2397     0.058
2406     0.036
2431     0.042
2440     0.163
2442     0.128
2522     0.051
2533     0.04
2541     0.095
2548     0.041
2580     0.064
2605     0.043
2636     0.043
2680     0.032
2698     0.046
2711     0.039
2734     0.075
2736     0.049
2737     0.049
2742     0.068
2759     0.049
2806     0.043
2815     0.051
2859     0.064
2874     0.064
2879     0.112
2912     0.045
2959     0.064
2971     0.049
2997     0.036
3004     0.035
3040     0.081
3049     0.041
3068     0.058
3070     0.033
3148     0.038
3204     0.102
3225     0.032
3242     0.033
3255     0.08
3266     0.058
3298     0.048
3309     0.058
3346     0.041
3363     0.039
3376     0.048
3377     0.041
3380     0.064
3404     0.316
3406     0.046
3423     0.032
3447     0.027
3463     0.039
3464     0.034
3474     0.037
3476     0.029
3477     0.048
3491     0.043
3499     0.051
3511     0.058
3513     0.049
3515     0.03
3526     0.049
3535     0.128
3617     0.051
3620     0.064
3643     0.038
3675     0.257
3689     0.036
3698     0.048
3719     0.039
3725     0.073
3759     0.043
3773     0.048
3775     0.034
