240
t_index  tf-idf
7     0.0
59     0.036
75     0.032
96     0.092
112     0.028
114     0.072
124     0.041
126     0.048
150     0.052
158     0.037
159     0.044
165     0.037
166     0.062
183     0.029
191     0.031
192     0.03
199     0.06
230     0.032
244     0.023
250     0.048
252     0.039
254     0.063
256     0.023
280     0.048
332     0.028
339     0.145
343     0.036
351     0.048
354     0.034
368     0.061
418     0.06
428     0.077
439     0.074
443     0.144
466     0.022
483     0.05
488     0.036
491     0.044
547     0.027
582     0.048
586     0.024
646     0.072
661     0.048
664     0.055
674     0.037
735     0.023
762     0.048
764     0.044
778     0.041
836     0.052
839     0.048
846     0.048
848     0.048
857     0.074
863     0.023
915     0.037
917     0.034
920     0.04
926     0.048
932     0.025
940     0.028
950     0.037
986     0.039
988     0.105
1012     0.044
1039     0.041
1040     0.044
1050     0.033
1052     0.077
1053     0.017
1087     0.049
1120     0.023
1135     0.032
1136     0.036
1143     0.036
1200     0.026
1234     0.031
1242     0.029
1253     0.039
1269     0.048
1278     0.048
1287     0.041
1292     0.102
1330     0.044
1343     0.024
1345     0.041
1362     0.105
1374     0.044
1433     0.044
1442     0.048
1454     0.097
1460     0.025
1461     0.048
1472     0.037
1541     0.163
1550     0.041
1551     0.048
1566     0.081
1569     0.053
1578     0.348
1591     0.048
1610     0.05
1621     0.023
1623     0.084
1638     0.028
1640     0.048
1708     0.024
1709     0.041
1734     0.025
1754     0.039
1808     0.048
1821     0.036
1869     0.072
1881     0.032
1906     0.097
1913     0.024
1915     0.03
1935     0.032
1940     0.024
1949     0.034
1956     0.03
1957     0.031
1959     0.048
1963     0.048
1967     0.028
1975     0.026
1980     0.06
1981     0.037
1984     0.041
2010     0.028
2012     0.048
2017     0.052
2019     0.041
2022     0.075
2092     0.097
2110     0.035
2115     0.031
2142     0.044
2155     0.039
2175     0.077
2182     0.031
2188     0.048
2194     0.048
2206     0.033
2210     0.024
2222     0.081
2223     0.063
2227     0.036
2228     0.099
2233     0.048
2243     0.053
2249     0.026
2302     0.048
2316     0.052
2320     0.036
2339     0.089
2340     0.048
2355     0.122
2377     0.041
2440     0.053
2463     0.087
2467     0.048
2472     0.048
2485     0.048
2515     0.027
2537     0.019
2597     0.09
2609     0.026
2634     0.033
2654     0.027
2656     0.035
2678     0.048
2707     0.034
2719     0.049
2734     0.019
2742     0.026
2743     0.029
2747     0.068
2774     0.026
2806     0.032
2825     0.034
2842     0.039
2854     0.029
2859     0.048
2861     0.027
2879     0.042
2887     0.049
2888     0.074
2890     0.081
2893     0.037
2903     0.018
2939     0.042
2953     0.048
2971     0.037
3004     0.053
3021     0.048
3025     0.048
3049     0.061
3062     0.037
3070     0.025
3080     0.057
3097     0.048
3114     0.048
3120     0.041
3128     0.032
3200     0.036
3204     0.015
3225     0.049
3290     0.02
3305     0.041
3311     0.023
3321     0.041
3337     0.048
3364     0.037
3404     0.272
3406     0.105
3411     0.036
3412     0.044
3442     0.048
3447     0.02
3464     0.026
3491     0.032
3513     0.037
3530     0.039
3536     0.079
3553     0.016
3588     0.021
3660     0.027
3668     0.077
3675     0.435
3678     0.066
3699     0.032
3724     0.029
3758     0.039
3765     0.028
3775     0.026
3779     0.048
3782     0.035
3783     0.032
3790     0.019
