49
t_index  tf-idf
96     0.003
105     0.142
125     0.13
199     0.126
209     0.162
244     0.097
269     0.202
326     0.202
333     0.17
397     0.162
527     0.202
586     0.202
688     0.146
735     0.096
863     0.094
865     0.156
932     0.106
933     0.146
952     0.122
991     0.182
1102     0.162
1159     0.13
1292     0.107
1501     0.133
1509     0.126
1578     0.182
1621     0.094
1693     0.087
1838     0.066
1960     0.202
2022     0.105
2135     0.107
2175     0.162
2310     0.156
2440     0.147
2597     0.126
2734     0.158
2742     0.214
2907     0.141
2955     0.12
3204     0.064
3290     0.083
3404     0.142
3464     0.108
3675     0.202
3685     0.146
3768     0.119
3769     0.09
3773     0.15
