107
t_index  tf-idf
2     0.001
77     0.058
96     0.061
161     0.067
183     0.059
230     0.064
254     0.064
291     0.059
296     0.061
297     0.068
310     0.056
329     0.07
437     0.095
443     0.058
568     0.078
586     0.049
603     0.097
647     0.065
756     0.075
769     0.041
792     0.087
863     0.045
914     0.097
917     0.068
952     0.059
1052     0.078
1053     0.067
1140     0.082
1152     0.045
1241     0.194
1244     0.115
1255     0.082
1273     0.163
1287     0.082
1292     0.051
1301     0.038
1400     0.082
1436     0.055
1460     0.05
1489     0.067
1522     0.072
1602     0.075
1621     0.045
1623     0.042
1683     0.054
1689     0.082
1693     0.042
1694     0.06
1838     0.032
1940     0.097
1967     0.055
1981     0.075
2022     0.05
2057     0.049
2108     0.087
2110     0.07
2115     0.061
2173     0.078
2182     0.061
2232     0.087
2236     0.144
2237     0.037
2265     0.097
2304     0.155
2316     0.07
2321     0.04
2440     0.176
2473     0.059
2525     0.038
2609     0.105
2623     0.057
2654     0.054
2660     0.078
2698     0.07
2734     0.038
2742     0.103
2743     0.058
2793     0.075
2825     0.068
2854     0.115
2879     0.028
3040     0.061
3070     0.05
3093     0.097
3097     0.097
3171     0.097
3225     0.098
3311     0.047
3363     0.059
3390     0.097
3391     0.097
3392     0.097
3404     0.068
3426     0.047
3457     0.031
3472     0.038
3509     0.059
3510     0.072
3515     0.09
3528     0.072
3553     0.062
3643     0.057
3675     0.582
3725     0.055
3736     0.194
3768     0.057
3790     0.075
