149
t_index  tf-idf
7     0.0
26     0.03
35     0.091
42     0.075
77     0.03
91     0.046
112     0.029
117     0.051
123     0.016
131     0.029
132     0.043
150     0.027
184     0.043
242     0.069
256     0.071
293     0.313
296     0.064
408     0.032
427     0.035
490     0.046
510     0.051
537     0.032
539     0.037
550     0.046
573     0.046
621     0.051
664     0.086
762     0.025
775     0.024
891     0.051
1049     0.026
1081     0.034
1120     0.024
1240     0.037
1266     0.032
1268     0.039
1269     0.051
1282     0.086
1301     0.02
1308     0.03
1366     0.081
1372     0.046
1384     0.043
1410     0.046
1412     0.078
1433     0.091
1436     0.029
1460     0.053
1477     0.051
1488     0.046
1506     0.043
1514     0.043
1541     0.086
1542     0.029
1555     0.081
1556     0.041
1565     0.035
1578     0.046
1581     0.034
1592     0.033
1596     0.039
1621     0.024
1631     0.038
1642     0.043
1709     0.043
1816     0.043
1891     0.018
1894     0.032
1900     0.041
1908     0.029
1927     0.035
1956     0.032
1980     0.063
2000     0.026
2005     0.029
2011     0.029
2040     0.033
2050     0.139
2073     0.121
2182     0.064
2186     0.028
2222     0.043
2243     0.084
2249     0.027
2262     0.086
2312     0.128
2321     0.042
2342     0.033
2464     0.046
2479     0.17
2480     0.067
2514     0.046
2515     0.029
2532     0.051
2544     0.101
2546     0.037
2636     0.034
2654     0.028
2660     0.041
2828     0.039
2832     0.043
2848     0.06
2866     0.101
2879     0.059
2944     0.046
2946     0.088
2954     0.187
2956     0.07
2966     0.041
2985     0.2
2990     0.122
2997     0.085
3000     0.045
3021     0.051
3076     0.038
3166     0.043
3196     0.046
3202     0.067
3210     0.033
3241     0.051
3245     0.046
3253     0.046
3257     0.037
3289     0.051
3342     0.027
3347     0.101
3380     0.152
3404     0.071
3411     0.038
3419     0.051
3476     0.047
3489     0.034
3550     0.101
3631     0.167
3644     0.028
3675     0.558
3685     0.037
3688     0.095
3703     0.055
3704     0.051
3742     0.043
3743     0.049
3746     0.057
3747     0.081
3749     0.067
3760     0.071
3775     0.027
3798     0.046
3799     0.051
