42
t_index  tf-idf
26     0.009
108     0.211
164     0.104
166     0.136
177     0.152
229     0.069
244     0.101
365     0.129
375     0.07
592     0.142
613     0.067
643     0.055
885     0.104
905     0.124
920     0.087
985     0.169
1013     0.121
1208     0.093
1292     0.112
1363     0.103
1541     0.178
1600     0.139
1708     0.103
1838     0.069
1914     0.113
2218     0.08
2302     0.069
2316     0.076
2537     0.042
2597     0.131
2758     0.241
2879     0.122
3030     0.096
3111     0.126
3283     0.119
3395     0.076
3404     0.148
3426     0.101
3480     0.157
3523     0.19
3616     0.06
3675     0.633
