34
t_index  tf-idf
192     0.004
199     0.123
219     0.158
229     0.065
281     0.358
416     0.166
427     0.135
708     0.125
874     0.125
924     0.147
962     0.395
1283     0.127
1547     0.139
1761     0.095
1810     0.13
1852     0.116
1986     0.197
2005     0.114
2078     0.205
2112     0.18
2168     0.123
2316     0.071
2540     0.076
2879     0.114
3128     0.389
3308     0.158
3376     0.147
3406     0.143
3553     0.064
3567     0.178
3675     0.197
3713     0.084
3731     0.125
3749     0.13
