254
t_index  tf-idf
4     0.0
7     0.035
8     0.027
19     0.027
21     0.026
31     0.035
34     0.085
51     0.032
63     0.028
65     0.025
77     0.025
82     0.025
93     0.042
107     0.067
108     0.042
112     0.121
123     0.027
150     0.022
152     0.032
161     0.115
164     0.041
175     0.035
176     0.094
191     0.027
202     0.045
213     0.028
227     0.034
229     0.082
244     0.02
248     0.042
256     0.02
307     0.027
310     0.097
320     0.034
336     0.094
365     0.051
368     0.035
375     0.055
377     0.032
384     0.034
397     0.034
466     0.019
473     0.038
488     0.031
498     0.044
524     0.025
541     0.03
562     0.028
585     0.038
592     0.056
613     0.013
632     0.031
643     0.065
667     0.051
671     0.038
672     0.032
701     0.071
704     0.038
721     0.042
723     0.029
735     0.02
736     0.034
762     0.021
769     0.018
797     0.023
801     0.035
803     0.025
854     0.016
857     0.043
863     0.02
870     0.03
872     0.028
912     0.029
920     0.017
930     0.028
932     0.022
949     0.094
967     0.042
987     0.067
998     0.042
1013     0.024
1049     0.021
1050     0.029
1061     0.101
1078     0.038
1079     0.035
1108     0.029
1143     0.031
1170     0.019
1182     0.042
1208     0.037
1224     0.035
1229     0.035
1244     0.075
1259     0.067
1283     0.027
1292     0.044
1348     0.018
1350     0.025
1362     0.046
1363     0.02
1382     0.113
1422     0.038
1447     0.042
1451     0.023
1467     0.018
1541     0.283
1565     0.086
1578     0.076
1580     0.042
1603     0.017
1651     0.059
1705     0.053
1708     0.02
1737     0.031
1742     0.08
1752     0.028
1813     0.031
1829     0.038
1837     0.035
1838     0.041
1852     0.025
1873     0.062
1891     0.015
1894     0.026
1908     0.024
1909     0.018
1912     0.032
1975     0.022
1983     0.031
2011     0.048
2017     0.068
2022     0.043
2045     0.038
2057     0.021
2078     0.022
2080     0.029
2081     0.041
2087     0.038
2090     0.034
2111     0.034
2112     0.019
2135     0.022
2180     0.034
2218     0.016
2221     0.023
2227     0.031
2241     0.033
2242     0.035
2243     0.023
2300     0.019
2302     0.124
2316     0.015
2321     0.017
2329     0.038
2334     0.034
2336     0.038
2338     0.062
2339     0.026
2351     0.035
2372     0.042
2376     0.042
2416     0.034
2439     0.021
2497     0.041
2510     0.028
2511     0.021
2515     0.047
2537     0.017
2543     0.031
2558     0.029
2592     0.035
2593     0.042
2597     0.026
2614     0.047
2658     0.042
2681     0.029
2683     0.042
2692     0.081
2698     0.03
2758     0.096
2774     0.022
2833     0.034
2853     0.076
2876     0.038
2879     0.182
2882     0.029
2885     0.126
2904     0.135
2907     0.015
2912     0.029
2931     0.023
2939     0.054
2952     0.038
2955     0.025
2957     0.038
2968     0.02
2971     0.032
2993     0.077
2999     0.034
3030     0.057
3042     0.042
3070     0.065
3107     0.034
3111     0.075
3138     0.027
3151     0.071
3173     0.035
3205     0.062
3207     0.029
3225     0.021
3280     0.038
3283     0.024
3299     0.021
3315     0.023
3346     0.027
3354     0.042
3363     0.025
3364     0.032
3395     0.03
3404     0.353
3406     0.03
3426     0.02
3439     0.052
3447     0.018
3463     0.101
3464     0.022
3474     0.073
3486     0.071
3515     0.019
3518     0.038
3553     0.04
3615     0.044
3616     0.024
3629     0.034
3636     0.029
3638     0.067
3667     0.038
3675     0.419
3693     0.025
3698     0.031
3699     0.028
3709     0.035
3713     0.018
3714     0.017
3725     0.024
3739     0.038
3757     0.029
3766     0.022
3775     0.022
3783     0.028
3795     0.285
3799     0.042
3810     0.042
