77
t_index  tf-idf
97     0.001
112     0.108
159     0.084
183     0.112
199     0.058
213     0.122
354     0.065
438     0.078
443     0.055
498     0.049
513     0.221
602     0.055
647     0.062
688     0.067
713     0.102
728     0.251
762     0.046
775     0.088
890     0.138
901     0.064
920     0.038
932     0.049
1053     0.161
1075     0.093
1087     0.095
1180     0.059
1362     0.051
1431     0.093
1541     0.078
1591     0.093
1769     0.064
1838     0.061
1869     0.208
1881     0.122
1891     0.032
2000     0.048
2011     0.053
2022     0.048
2078     0.048
2124     0.052
2194     0.093
2221     0.051
2228     0.128
2271     0.072
2302     0.122
2339     0.171
2440     0.101
2546     0.067
2550     0.093
2595     0.064
2633     0.078
2673     0.061
2676     0.062
2711     0.057
2728     0.084
2734     0.036
2747     0.065
2774     0.049
2879     0.054
2887     0.047
2907     0.065
2941     0.072
3004     0.051
3080     0.055
3261     0.186
3301     0.149
3404     0.458
3406     0.134
3412     0.084
3553     0.03
3604     0.093
3613     0.023
3674     0.084
3675     0.372
3678     0.064
3766     0.05
3790     0.036
