125
t_index  tf-idf
6     0.001
20     0.054
70     0.07
116     0.07
123     0.028
184     0.073
191     0.055
213     0.057
229     0.028
256     0.041
297     0.061
345     0.063
351     0.087
375     0.029
466     0.04
468     0.05
486     0.07
492     0.063
532     0.073
541     0.063
572     0.087
587     0.07
637     0.102
664     0.049
667     0.053
737     0.073
762     0.043
779     0.087
797     0.048
824     0.073
854     0.13
885     0.129
1022     0.078
1133     0.067
1174     0.07
1178     0.13
1265     0.078
1271     0.157
1290     0.037
1361     0.07
1363     0.042
1394     0.087
1400     0.073
1436     0.049
1451     0.048
1473     0.061
1493     0.057
1518     0.078
1541     0.294
1569     0.048
1575     0.057
1578     0.235
1583     0.06
1683     0.049
1731     0.073
1734     0.046
1758     0.053
1773     0.087
1787     0.078
1838     0.028
1912     0.134
1914     0.047
1935     0.057
1940     0.044
1957     0.11
2010     0.051
2011     0.05
2017     0.047
2022     0.09
2053     0.087
2081     0.042
2182     0.055
2186     0.048
2210     0.043
2226     0.073
2236     0.065
2258     0.087
2316     0.094
2418     0.056
2440     0.032
2533     0.054
2555     0.157
2595     0.299
2605     0.058
2614     0.049
2719     0.044
2734     0.034
2758     0.149
2759     0.067
2786     0.067
2799     0.061
2808     0.073
2882     0.03
2905     0.078
2907     0.091
2949     0.174
2952     0.08
2974     0.157
2990     0.14
2993     0.053
3030     0.039
3056     0.087
3167     0.06
3200     0.065
3202     0.057
3204     0.028
3342     0.046
3377     0.056
3404     0.245
3406     0.126
3412     0.157
3447     0.074
3457     0.028
3515     0.081
3553     0.028
3588     0.037
3632     0.065
3675     0.174
3703     0.047
3709     0.073
3741     0.063
3743     0.084
3758     0.07
3759     0.058
3775     0.047
