354
t_index  tf-idf
4     0.0
8     0.056
17     0.02
19     0.014
20     0.028
25     0.03
28     0.015
31     0.019
34     0.056
49     0.022
77     0.013
93     0.022
108     0.022
112     0.039
123     0.007
125     0.014
135     0.017
146     0.027
150     0.012
161     0.015
164     0.011
166     0.129
175     0.056
176     0.017
177     0.016
199     0.028
202     0.024
213     0.015
215     0.04
227     0.018
229     0.094
230     0.015
254     0.029
256     0.021
281     0.013
298     0.034
302     0.055
310     0.013
348     0.051
352     0.019
365     0.068
375     0.022
389     0.019
423     0.047
427     0.015
451     0.016
466     0.02
472     0.012
498     0.023
527     0.022
580     0.02
582     0.022
592     0.03
602     0.04
603     0.044
616     0.011
624     0.031
643     0.052
664     0.013
667     0.013
681     0.018
690     0.022
694     0.022
699     0.018
710     0.02
735     0.021
762     0.066
769     0.009
778     0.019
797     0.037
803     0.013
810     0.015
836     0.071
840     0.027
854     0.033
857     0.011
863     0.021
871     0.016
873     0.018
885     0.011
912     0.062
920     0.037
924     0.05
934     0.022
947     0.044
948     0.022
978     0.022
979     0.021
998     0.044
1009     0.022
1025     0.018
1036     0.02
1044     0.022
1048     0.022
1060     0.012
1066     0.02
1077     0.059
1094     0.022
1108     0.047
1126     0.02
1127     0.016
1128     0.017
1135     0.015
1170     0.021
1171     0.015
1174     0.018
1180     0.028
1203     0.046
1205     0.037
1208     0.059
1214     0.067
1215     0.022
1216     0.022
1217     0.02
1244     0.053
1261     0.016
1270     0.017
1283     0.014
1298     0.022
1301     0.009
1320     0.018
1321     0.019
1328     0.036
1337     0.02
1343     0.011
1348     0.019
1389     0.06
1396     0.02
1416     0.02
1421     0.017
1428     0.011
1451     0.012
1465     0.016
1490     0.129
1497     0.02
1502     0.039
1524     0.078
1541     0.15
1575     0.044
1601     0.042
1618     0.022
1621     0.01
1631     0.017
1641     0.018
1649     0.036
1651     0.016
1664     0.05
1683     0.025
1713     0.02
1717     0.015
1718     0.02
1725     0.014
1726     0.018
1734     0.012
1742     0.017
1745     0.017
1752     0.075
1755     0.032
1758     0.014
1793     0.013
1830     0.02
1838     0.014
1850     0.014
1868     0.018
1872     0.022
1885     0.036
1886     0.019
1891     0.008
1893     0.013
1894     0.014
1906     0.022
1908     0.025
1913     0.011
1918     0.011
1937     0.019
1940     0.011
1949     0.016
1953     0.03
1956     0.014
1957     0.014
1962     0.016
1975     0.012
1981     0.017
2000     0.011
2011     0.025
2022     0.023
2057     0.011
2078     0.012
2081     0.054
2083     0.02
2102     0.012
2110     0.032
2112     0.01
2127     0.014
2135     0.035
2136     0.017
2152     0.014
2164     0.1
2176     0.019
2182     0.014
2218     0.101
2221     0.012
2223     0.015
2241     0.009
2249     0.024
2263     0.018
2271     0.017
2272     0.022
2292     0.02
2299     0.017
2302     0.066
2316     0.008
2321     0.009
2323     0.054
2334     0.018
2339     0.082
2355     0.014
2361     0.019
2387     0.015
2406     0.012
2418     0.014
2439     0.011
2450     0.02
2451     0.028
2454     0.02
2462     0.017
2475     0.011
2479     0.015
2493     0.054
2511     0.044
2515     0.05
2543     0.017
2546     0.016
2547     0.017
2558     0.015
2565     0.067
2595     0.015
2596     0.022
2605     0.03
2614     0.037
2627     0.019
2672     0.031
2673     0.015
2681     0.046
2692     0.029
2694     0.02
2719     0.034
2720     0.02
2731     0.016
2734     0.061
2741     0.02
2758     0.013
2759     0.017
2767     0.017
2776     0.018
2853     0.02
2879     0.084
2882     0.023
2895     0.017
2904     0.014
2907     0.015
2914     0.018
2918     0.016
2939     0.029
2955     0.013
2957     0.04
2973     0.014
3004     0.036
3030     0.06
3043     0.015
3049     0.014
3059     0.016
3062     0.017
3070     0.046
3075     0.018
3082     0.018
3097     0.022
3102     0.019
3111     0.066
3112     0.044
3141     0.037
3147     0.013
3150     0.017
3158     0.04
3159     0.034
3167     0.015
3175     0.017
3200     0.017
3202     0.015
3204     0.021
3225     0.011
3230     0.078
3245     0.02
3247     0.013
3274     0.018
3282     0.015
3283     0.013
3299     0.011
3316     0.02
3318     0.02
3342     0.012
3363     0.027
3381     0.013
3384     0.019
3389     0.02
3394     0.041
3395     0.032
3404     0.484
3406     0.112
3421     0.017
3434     0.019
3436     0.022
3439     0.037
3442     0.044
3447     0.009
3451     0.017
3463     0.013
3464     0.024
3488     0.022
3492     0.015
3493     0.022
3502     0.022
3545     0.012
3553     0.057
3588     0.028
3591     0.017
3615     0.035
3625     0.022
3635     0.022
3636     0.046
3658     0.02
3675     0.622
3685     0.016
3693     0.027
3695     0.013
3698     0.017
3699     0.03
3702     0.019
3714     0.018
3719     0.014
3724     0.013
3725     0.013
3731     0.028
3733     0.011
3737     0.015
3738     0.017
3753     0.017
3765     0.013
3769     0.01
3770     0.019
3773     0.017
3775     0.036
3794     0.015
3795     0.05
