107
t_index  tf-idf
65     0.0
77     0.06
112     0.029
123     0.016
174     0.039
201     0.033
256     0.024
281     0.031
317     0.051
380     0.039
451     0.037
453     0.025
491     0.091
547     0.028
602     0.03
695     0.034
742     0.022
762     0.025
775     0.024
854     0.019
901     0.035
953     0.051
986     0.041
1013     0.029
1070     0.027
1158     0.059
1221     0.051
1301     0.04
1303     0.046
1321     0.043
1355     0.043
1389     0.039
1460     0.026
1541     0.471
1542     0.029
1565     0.035
1578     0.549
1603     0.021
1615     0.1
1619     0.035
1664     0.038
1705     0.064
1726     0.041
1766     0.043
1850     0.032
1872     0.051
1891     0.018
1914     0.027
1917     0.051
1963     0.051
2073     0.03
2112     0.023
2161     0.021
2171     0.053
2175     0.041
2218     0.019
2221     0.028
2288     0.037
2398     0.022
2418     0.033
2464     0.046
2503     0.024
2508     0.117
2515     0.029
2537     0.01
2553     0.021
2606     0.031
2640     0.101
2641     0.051
2646     0.033
2710     0.051
2711     0.062
2762     0.033
2768     0.033
2868     0.025
2869     0.059
2879     0.059
2903     0.019
2907     0.018
2948     0.039
2952     0.023
2976     0.029
3021     0.101
3070     0.026
3088     0.051
3176     0.101
3204     0.032
3210     0.033
3234     0.034
3281     0.051
3290     0.021
3369     0.046
3396     0.137
3404     0.107
3406     0.037
3426     0.024
3439     0.021
3464     0.027
3474     0.029
3482     0.039
3567     0.046
3588     0.022
3615     0.027
3661     0.031
3675     0.507
3757     0.036
3790     0.02
