318
t_index  tf-idf
19     0.0
21     0.02
33     0.024
101     0.022
112     0.037
125     0.02
137     0.023
150     0.068
161     0.043
166     0.02
191     0.02
192     0.039
212     0.032
229     0.01
230     0.021
231     0.025
246     0.046
254     0.042
260     0.025
261     0.028
264     0.028
265     0.027
293     0.022
294     0.028
297     0.022
307     0.04
320     0.025
408     0.02
424     0.027
427     0.022
461     0.063
466     0.058
498     0.033
501     0.042
527     0.032
547     0.017
552     0.028
562     0.042
578     0.032
590     0.023
602     0.019
611     0.028
616     0.032
619     0.032
656     0.027
670     0.019
693     0.041
701     0.027
737     0.027
757     0.02
764     0.057
769     0.013
778     0.027
782     0.028
800     0.027
802     0.024
805     0.024
810     0.13
832     0.063
854     0.012
882     0.017
896     0.02
914     0.032
916     0.032
965     0.024
966     0.027
986     0.025
1002     0.063
1009     0.063
1012     0.028
1027     0.021
1031     0.051
1049     0.016
1068     0.032
1076     0.024
1089     0.046
1091     0.023
1133     0.049
1156     0.032
1170     0.044
1172     0.027
1182     0.032
1203     0.022
1211     0.024
1224     0.027
1242     0.019
1261     0.044
1266     0.02
1268     0.024
1285     0.027
1290     0.014
1295     0.047
1318     0.049
1339     0.032
1348     0.013
1358     0.04
1363     0.031
1389     0.012
1392     0.057
1407     0.027
1408     0.025
1410     0.028
1421     0.024
1443     0.047
1451     0.052
1490     0.02
1535     0.028
1541     0.346
1555     0.051
1557     0.027
1569     0.069
1578     0.398
1580     0.063
1596     0.024
1623     0.014
1683     0.071
1717     0.021
1726     0.025
1849     0.032
1850     0.02
1852     0.019
1858     0.049
1872     0.032
1891     0.011
1893     0.019
1894     0.02
1897     0.043
1901     0.024
1909     0.027
1918     0.016
1928     0.024
1935     0.021
1940     0.047
1949     0.022
1959     0.032
1962     0.022
1966     0.032
1975     0.05
2005     0.018
2011     0.036
2017     0.034
2022     0.033
2029     0.022
2043     0.028
2047     0.018
2052     0.028
2053     0.032
2073     0.019
2078     0.016
2081     0.015
2116     0.239
2130     0.032
2152     0.02
2159     0.032
2206     0.022
2214     0.025
2227     0.024
2237     0.012
2242     0.027
2271     0.024
2281     0.02
2300     0.029
2316     0.068
2320     0.024
2324     0.024
2327     0.067
2332     0.023
2370     0.028
2376     0.032
2385     0.028
2395     0.032
2402     0.055
2403     0.032
2406     0.018
2407     0.077
2411     0.025
2418     0.02
2440     0.034
2448     0.028
2463     0.028
2466     0.053
2475     0.049
2482     0.027
2485     0.032
2497     0.078
2499     0.032
2505     0.063
2506     0.049
2515     0.018
2525     0.012
2532     0.032
2533     0.02
2537     0.006
2540     0.024
2555     0.028
2588     0.024
2589     0.017
2595     0.022
2604     0.024
2605     0.021
2627     0.027
2631     0.028
2636     0.042
2656     0.023
2657     0.027
2685     0.027
2691     0.032
2694     0.057
2734     0.012
2747     0.022
2759     0.024
2762     0.021
2774     0.017
2776     0.025
2796     0.032
2802     0.027
2803     0.024
2815     0.025
2816     0.027
2857     0.032
2867     0.027
2879     0.027
2906     0.024
2907     0.033
2946     0.018
2948     0.024
2977     0.028
2982     0.023
2984     0.021
2993     0.019
2997     0.018
3004     0.052
3008     0.032
3021     0.063
3059     0.022
3104     0.012
3112     0.032
3125     0.049
3135     0.025
3139     0.025
3147     0.113
3148     0.019
3166     0.027
3173     0.027
3175     0.024
3183     0.022
3197     0.027
3200     0.024
3204     0.02
3208     0.032
3212     0.032
3217     0.027
3218     0.097
3225     0.032
3228     0.025
3230     0.022
3245     0.028
3247     0.018
3251     0.021
3252     0.032
3260     0.027
3263     0.023
3284     0.025
3299     0.016
3305     0.027
3307     0.023
3308     0.025
3331     0.027
3337     0.032
3344     0.028
3364     0.049
3377     0.041
3378     0.046
3404     0.2
3406     0.068
3430     0.032
3434     0.027
3439     0.013
3447     0.027
3463     0.019
3474     0.037
3476     0.015
3489     0.021
3492     0.042
3500     0.032
3503     0.032
3515     0.029
3523     0.028
3530     0.025
3545     0.033
3548     0.057
3593     0.032
3608     0.024
3611     0.02
3613     0.008
3615     0.05
3617     0.025
3635     0.032
3666     0.016
3669     0.038
3675     0.505
3689     0.018
3698     0.047
3702     0.027
3711     0.022
3719     0.019
3722     0.038
3725     0.018
3733     0.016
3741     0.068
3747     0.025
3749     0.021
3756     0.046
3772     0.032
3775     0.034
3790     0.024
3804     0.049
3805     0.012
