108
t_index  tf-idf
30     0.001
109     0.145
201     0.074
293     0.077
308     0.06
429     0.072
466     0.103
570     0.112
590     0.081
628     0.075
707     0.112
740     0.101
746     0.101
762     0.056
782     0.101
854     0.084
966     0.095
1009     0.112
1013     0.129
1077     0.059
1089     0.041
1120     0.054
1170     0.052
1428     0.057
1436     0.063
1451     0.062
1491     0.077
1525     0.084
1541     0.095
1550     0.095
1578     0.101
1603     0.046
1610     0.117
1621     0.052
1638     0.129
1683     0.063
1695     0.101
1704     0.101
1709     0.095
1755     0.081
1768     0.095
1785     0.071
1821     0.084
1858     0.058
1885     0.09
1888     0.079
1891     0.078
1909     0.047
1995     0.084
2010     0.066
2017     0.061
2057     0.057
2073     0.067
2107     0.087
2116     0.243
2120     0.09
2212     0.087
2219     0.058
2306     0.101
2326     0.112
2327     0.19
2387     0.075
2406     0.125
2475     0.058
2497     0.055
2525     0.089
2537     0.022
2540     0.043
2542     0.079
2589     0.303
2656     0.081
2657     0.095
2734     0.044
2863     0.101
2907     0.078
2949     0.056
3004     0.123
3049     0.071
3056     0.112
3104     0.082
3204     0.071
3230     0.079
3242     0.058
3247     0.063
3308     0.09
3342     0.059
3404     0.316
3406     0.081
3412     0.101
3421     0.084
3423     0.167
3425     0.084
3439     0.046
3457     0.036
3463     0.068
3472     0.044
3515     0.052
3548     0.101
3553     0.036
3588     0.048
3660     0.062
3666     0.058
3693     0.068
3702     0.095
3797     0.069
3804     0.058
3809     0.095
3812     0.112
