41
t_index  tf-idf
27     0.002
241     0.102
242     0.062
412     0.136
1282     0.115
1301     0.054
1358     0.058
1366     0.109
1492     0.115
1543     0.085
1592     0.09
1683     0.076
1815     0.115
1848     0.136
2040     0.09
2262     0.115
2281     0.085
2316     0.049
2339     0.084
2376     0.136
2468     0.136
2848     0.16
2954     0.669
2975     0.085
3059     0.096
3082     0.109
3230     0.096
3342     0.072
3347     0.136
3413     0.084
3426     0.066
3476     0.063
3609     0.115
3631     0.09
3644     0.076
3675     0.409
3704     0.136
3743     0.066
3749     0.09
3769     0.061
3798     0.123
