128
t_index  tf-idf
2     0.001
7     0.075
21     0.056
34     0.09
65     0.054
77     0.053
82     0.053
105     0.063
112     0.052
123     0.086
125     0.058
199     0.056
229     0.029
281     0.054
307     0.057
310     0.207
336     0.133
354     0.063
365     0.219
375     0.089
377     0.138
438     0.075
466     0.041
488     0.067
490     0.081
498     0.047
520     0.081
523     0.118
607     0.089
649     0.089
664     0.051
686     0.089
854     0.067
857     0.046
892     0.072
920     0.037
925     0.081
979     0.042
1008     0.072
1013     0.102
1180     0.113
1259     0.047
1333     0.072
1348     0.038
1362     0.049
1363     0.044
1467     0.077
1509     0.111
1524     0.063
1575     0.059
1603     0.037
1623     0.116
1649     0.072
1683     0.05
1742     0.239
1758     0.055
1791     0.1
1838     0.058
1850     0.057
1873     0.067
1891     0.062
1894     0.056
1908     0.051
1909     0.038
1912     0.069
1913     0.044
1914     0.048
1957     0.057
1967     0.051
2018     0.065
2057     0.091
2081     0.087
2090     0.072
2110     0.194
2182     0.057
2206     0.123
2221     0.049
2227     0.2
2237     0.034
2323     0.054
2334     0.072
2338     0.067
2339     0.055
2396     0.081
2473     0.055
2484     0.072
2511     0.089
2515     0.051
2597     0.056
2700     0.089
2711     0.055
2719     0.045
2758     0.051
2774     0.047
2882     0.062
2906     0.069
2907     0.124
2939     0.077
2952     0.041
2975     0.056
2987     0.081
3004     0.049
3080     0.106
3147     0.053
3178     0.075
3210     0.059
3225     0.045
3283     0.051
3315     0.049
3395     0.032
3404     0.189
3406     0.065
3515     0.041
3524     0.065
3532     0.089
3545     0.047
3553     0.029
3615     0.047
3648     0.067
3675     0.358
3685     0.129
3689     0.05
3699     0.12
3703     0.145
3714     0.036
3731     0.057
3766     0.096
3795     0.041
