34
t_index  tf-idf
88     0.003
124     0.171
146     0.245
459     0.183
562     0.133
664     0.115
708     0.128
757     0.126
853     0.126
1009     0.203
1136     0.151
1343     0.102
1397     0.108
1398     0.193
1541     0.342
1578     0.365
1726     0.163
1745     0.156
1775     0.146
2000     0.104
2456     0.101
2457     0.124
2537     0.041
2748     0.205
2774     0.107
2910     0.131
3218     0.124
3284     0.163
3404     0.285
3567     0.183
3660     0.112
3662     0.151
3663     0.102
3675     0.203
