130
t_index  tf-idf
21     0.0
74     0.08
105     0.056
137     0.058
150     0.086
161     0.11
231     0.064
244     0.115
254     0.105
269     0.08
275     0.06
345     0.058
346     0.067
354     0.112
437     0.157
466     0.037
468     0.092
587     0.064
600     0.072
603     0.08
616     0.041
647     0.107
664     0.045
686     0.08
699     0.064
703     0.08
708     0.051
727     0.058
728     0.072
762     0.04
789     0.048
828     0.056
854     0.03
863     0.037
865     0.062
884     0.048
1053     0.083
1077     0.085
1127     0.058
1128     0.062
1140     0.067
1143     0.119
1156     0.08
1170     0.037
1174     0.064
1290     0.034
1308     0.048
1317     0.08
1376     0.067
1408     0.064
1436     0.045
1467     0.069
1501     0.053
1533     0.08
1541     0.27
1569     0.087
1603     0.033
1610     0.042
1621     0.075
1705     0.051
1748     0.064
1838     0.026
1913     0.078
1918     0.041
1936     0.067
1940     0.04
1954     0.072
1962     0.056
1975     0.042
1980     0.05
2018     0.058
2022     0.083
2070     0.06
2073     0.048
2090     0.064
2112     0.036
2124     0.045
2183     0.072
2186     0.044
2194     0.08
2224     0.173
2228     0.11
2300     0.072
2302     0.053
2323     0.048
2334     0.064
2397     0.072
2406     0.045
2440     0.262
2497     0.039
2555     0.072
2597     0.05
2609     0.043
2654     0.045
2673     0.053
2742     0.169
2747     0.169
2828     0.062
2854     0.095
2867     0.067
2879     0.07
2975     0.05
3004     0.044
3073     0.08
3080     0.048
3093     0.08
3109     0.08
3139     0.064
3157     0.056
3158     0.072
3204     0.101
3257     0.058
3310     0.048
3311     0.038
3342     0.042
3404     0.112
3406     0.058
3423     0.079
3464     0.043
3491     0.054
3498     0.06
3508     0.062
3509     0.242
3553     0.052
3611     0.052
3612     0.067
3675     0.4
3678     0.055
3768     0.047
3790     0.031
