142
t_index  tf-idf
8     0.0
20     0.046
28     0.051
34     0.075
75     0.05
107     0.059
114     0.055
158     0.057
202     0.04
249     0.074
250     0.074
307     0.047
361     0.067
365     0.045
375     0.024
492     0.053
562     0.146
595     0.074
643     0.096
667     0.089
668     0.067
688     0.053
698     0.074
701     0.062
716     0.055
762     0.073
797     0.041
803     0.045
808     0.074
854     0.028
885     0.073
920     0.031
924     0.055
930     0.097
959     0.067
1022     0.067
1037     0.059
1049     0.038
1132     0.059
1159     0.048
1179     0.067
1208     0.065
1235     0.067
1259     0.039
1290     0.032
1301     0.029
1320     0.059
1337     0.067
1343     0.037
1389     0.057
1400     0.062
1451     0.122
1524     0.104
1541     0.125
1565     0.051
1578     0.133
1584     0.067
1596     0.057
1600     0.049
1601     0.047
1672     0.267
1674     0.055
1734     0.039
1742     0.197
1838     0.024
1848     0.074
1850     0.047
1895     0.047
1913     0.036
1959     0.074
2036     0.074
2053     0.074
2065     0.095
2081     0.036
2107     0.057
2161     0.031
2217     0.044
2218     0.195
2223     0.049
2224     0.053
2235     0.057
2236     0.055
2237     0.028
2243     0.082
2293     0.067
2302     0.097
2323     0.089
2347     0.053
2439     0.037
2475     0.114
2516     0.052
2525     0.029
2529     0.062
2541     0.055
2547     0.057
2548     0.048
2595     0.051
2620     0.062
2662     0.062
2692     0.048
2731     0.052
2734     0.116
2792     0.059
2803     0.055
2822     0.049
2867     0.062
2879     0.107
2905     0.067
2907     0.026
2949     0.037
2952     0.204
2973     0.047
2990     0.059
3030     0.067
3031     0.074
3075     0.059
3078     0.051
3090     0.074
3111     0.044
3164     0.062
3244     0.074
3267     0.067
3315     0.04
3343     0.057
3364     0.057
3395     0.053
3404     0.312
3406     0.053
3425     0.055
3426     0.036
3447     0.031
3516     0.045
3553     0.024
3616     0.021
3675     0.37
3713     0.032
3714     0.089
3731     0.187
3775     0.079
3785     0.062
3795     0.033
3800     0.045
