220
t_index  tf-idf
1     0.0
16     0.033
20     0.031
29     0.038
63     0.033
69     0.038
75     0.034
101     0.105
104     0.04
112     0.058
114     0.037
125     0.064
137     0.036
146     0.03
164     0.025
165     0.038
192     0.031
229     0.016
230     0.033
244     0.024
246     0.036
284     0.045
296     0.032
308     0.027
354     0.035
360     0.05
370     0.05
437     0.025
466     0.023
467     0.038
468     0.029
512     0.05
541     0.036
586     0.025
616     0.077
701     0.042
725     0.15
727     0.036
733     0.05
735     0.024
738     0.03
762     0.025
769     0.021
792     0.09
824     0.042
832     0.05
846     0.05
862     0.045
864     0.032
871     0.035
872     0.033
882     0.026
885     0.049
896     0.031
899     0.024
947     0.05
949     0.037
981     0.25
1063     0.064
1077     0.026
1089     0.092
1120     0.024
1164     0.038
1195     0.05
1200     0.027
1203     0.034
1232     0.045
1238     0.05
1241     0.05
1244     0.03
1252     0.045
1266     0.063
1295     0.074
1319     0.04
1343     0.025
1348     0.085
1350     0.03
1355     0.042
1356     0.1
1358     0.021
1379     0.036
1428     0.025
1436     0.028
1444     0.033
1467     0.15
1541     0.253
1542     0.087
1565     0.034
1578     0.225
1674     0.074
1683     0.028
1695     0.045
1696     0.045
1704     0.045
1718     0.045
1745     0.038
1758     0.031
1821     0.074
1858     0.18
1888     0.105
1891     0.035
1894     0.031
1902     0.042
1909     0.084
1910     0.1
1936     0.042
1940     0.075
1967     0.029
1980     0.031
1986     0.05
2010     0.059
2011     0.029
2018     0.036
2022     0.052
2047     0.029
2064     0.037
2107     0.038
2112     0.046
2116     0.108
2124     0.084
2144     0.036
2154     0.02
2159     0.05
2173     0.04
2182     0.032
2222     0.042
2237     0.21
2241     0.02
2243     0.028
2282     0.05
2302     0.016
2324     0.038
2339     0.061
2342     0.033
2402     0.029
2406     0.028
2407     0.031
2428     0.045
2440     0.018
2442     0.05
2475     0.026
2503     0.024
2509     0.05
2510     0.067
2514     0.09
2516     0.035
2525     0.039
2537     0.07
2540     0.019
2545     0.045
2546     0.036
2548     0.032
2604     0.037
2636     0.067
2668     0.05
2675     0.045
2689     0.05
2690     0.077
2719     0.025
2732     0.084
2737     0.077
2748     0.076
2766     0.042
2857     0.051
2879     0.058
2895     0.037
2905     0.045
2915     0.042
2978     0.1
2982     0.108
2983     0.062
2984     0.302
2996     0.042
3012     0.045
3017     0.05
3062     0.038
3104     0.018
3125     0.038
3200     0.037
3218     0.092
3225     0.025
3234     0.034
3251     0.033
3254     0.045
3257     0.036
3299     0.076
3301     0.04
3326     0.045
3334     0.035
3342     0.026
3351     0.05
3404     0.246
3406     0.036
3413     0.031
3476     0.069
3489     0.034
3493     0.05
3506     0.09
3515     0.046
3525     0.05
3587     0.035
3589     0.037
3608     0.037
3661     0.03
3666     0.026
3669     0.03
3675     0.2
3688     0.031
3689     0.028
3702     0.042
3703     0.054
3714     0.02
3725     0.029
3746     0.028
3768     0.059
3775     0.053
3790     0.019
3804     0.13
3805     0.059
3812     0.05
