214
t_index  tf-idf
16     0.0
20     0.026
21     0.026
26     0.025
45     0.03
66     0.021
88     0.039
97     0.061
101     0.03
125     0.027
164     0.083
166     0.054
174     0.032
191     0.053
201     0.028
213     0.055
219     0.034
233     0.034
254     0.028
256     0.02
269     0.042
307     0.027
343     0.031
428     0.034
472     0.022
476     0.065
502     0.042
504     0.032
543     0.034
547     0.023
562     0.028
664     0.047
670     0.025
688     0.03
713     0.046
714     0.042
719     0.034
727     0.03
737     0.035
738     0.025
757     0.026
762     0.021
769     0.018
775     0.06
793     0.034
802     0.065
808     0.042
822     0.042
824     0.035
836     0.045
856     0.076
861     0.071
918     0.025
965     0.031
976     0.042
998     0.042
1089     0.062
1091     0.03
1120     0.02
1128     0.032
1172     0.035
1218     0.038
1227     0.054
1256     0.071
1259     0.022
1261     0.03
1291     0.055
1294     0.038
1301     0.017
1308     0.025
1318     0.032
1358     0.053
1376     0.035
1377     0.035
1390     0.034
1392     0.038
1397     0.022
1398     0.04
1428     0.043
1451     0.023
1485     0.042
1490     0.027
1496     0.038
1515     0.028
1541     0.213
1578     0.341
1657     0.038
1692     0.028
1695     0.038
1703     0.042
1704     0.076
1718     0.038
1732     0.032
1742     0.048
1745     0.032
1748     0.034
1798     0.042
1799     0.038
1804     0.031
1850     0.053
1852     0.025
1869     0.031
1881     0.028
1891     0.058
1893     0.025
1894     0.026
1902     0.071
1913     0.021
1915     0.052
1930     0.038
1953     0.029
1963     0.042
1980     0.026
2011     0.024
2017     0.023
2022     0.044
2023     0.042
2073     0.025
2078     0.022
2094     0.042
2107     0.065
2112     0.019
2115     0.027
2124     0.023
2147     0.038
2155     0.034
2160     0.313
2165     0.071
2210     0.042
2295     0.025
2299     0.032
2300     0.019
2316     0.03
2324     0.032
2327     0.018
2339     0.026
2394     0.03
2407     0.052
2440     0.015
2447     0.034
2456     0.042
2457     0.103
2475     0.022
2479     0.028
2491     0.038
2503     0.04
2515     0.047
2525     0.017
2537     0.034
2540     0.016
2562     0.076
2575     0.028
2595     0.058
2605     0.028
2642     0.042
2689     0.042
2711     0.026
2734     0.016
2760     0.03
2772     0.032
2776     0.067
2780     0.052
2876     0.038
2879     0.037
2910     0.027
2920     0.035
2952     0.019
2957     0.076
2980     0.035
2997     0.047
3008     0.042
3049     0.08
3052     0.038
3103     0.038
3144     0.042
3157     0.03
3186     0.042
3202     0.028
3212     0.042
3216     0.042
3218     0.026
3260     0.035
3298     0.031
3299     0.021
3301     0.067
3305     0.035
3315     0.023
3316     0.038
3337     0.042
3342     0.044
3343     0.032
3404     0.118
3413     0.026
3422     0.034
3426     0.02
3454     0.032
3476     0.058
3477     0.031
3604     0.042
3611     0.027
3615     0.022
3621     0.03
3645     0.379
3654     0.026
3662     0.031
3669     0.051
3670     0.031
3675     0.504
3714     0.05
3733     0.021
3736     0.042
3737     0.029
3742     0.035
3790     0.032
