102
t_index  tf-idf
41     0.001
42     0.051
112     0.039
116     0.055
144     0.061
158     0.052
242     0.155
283     0.068
320     0.109
485     0.044
537     0.042
663     0.115
851     0.042
884     0.041
941     0.046
990     0.055
1004     0.246
1021     0.057
1022     0.061
1087     0.035
1120     0.065
1133     0.052
1144     0.068
1290     0.029
1301     0.081
1308     0.041
1363     0.066
1422     0.061
1451     0.038
1469     0.09
1473     0.048
1592     0.314
1706     0.051
1780     0.055
1781     0.044
1891     0.047
1940     0.068
1947     0.044
1952     0.055
1977     0.061
2040     0.045
2073     0.122
2076     0.048
2156     0.144
2186     0.038
2237     0.052
2312     0.057
2321     0.114
2334     0.109
2339     0.042
2342     0.045
2356     0.068
2411     0.055
2412     0.068
2468     0.068
2479     0.229
2480     0.045
2567     0.068
2623     0.04
2643     0.273
2673     0.045
2694     0.061
2703     0.057
2755     0.068
2803     0.051
2848     0.08
2879     0.059
2946     0.079
2954     0.167
2961     0.187
2985     0.045
3021     0.273
3073     0.273
3076     0.051
3155     0.052
3245     0.061
3257     0.049
3275     0.049
3363     0.082
3404     0.287
3406     0.098
3412     0.061
3426     0.065
3436     0.068
3439     0.028
3447     0.029
3454     0.105
3459     0.051
3476     0.031
3484     0.055
3487     0.048
3525     0.068
3553     0.044
3579     0.068
3600     0.068
3631     0.045
3675     0.136
3743     0.033
3745     0.068
3746     0.076
3760     0.144
3790     0.026
