120
t_index  tf-idf
63     0.001
80     0.101
82     0.06
108     0.101
122     0.048
201     0.067
229     0.066
310     0.059
332     0.059
336     0.075
365     0.062
375     0.134
418     0.126
429     0.065
523     0.067
524     0.061
564     0.081
587     0.081
643     0.026
703     0.101
735     0.048
753     0.07
857     0.052
918     0.06
920     0.042
928     0.101
941     0.068
1009     0.101
1013     0.058
1069     0.07
1077     0.054
1081     0.068
1108     0.071
1211     0.075
1234     0.065
1244     0.06
1292     0.054
1324     0.085
1397     0.054
1400     0.085
1497     0.091
1541     0.085
1542     0.059
1600     0.133
1683     0.113
1725     0.062
1727     0.085
1729     0.081
1734     0.106
1742     0.039
1813     0.075
1829     0.091
1838     0.066
1873     0.075
2010     0.06
2011     0.058
2017     0.109
2022     0.053
2102     0.056
2136     0.075
2137     0.073
2150     0.101
2195     0.075
2221     0.055
2252     0.078
2295     0.06
2316     0.037
2326     0.101
2338     0.075
2355     0.064
2429     0.101
2431     0.067
2440     0.037
2493     0.062
2500     0.122
2511     0.05
2533     0.063
2536     0.071
2537     0.02
2576     0.101
2597     0.063
2612     0.073
2673     0.067
2692     0.065
2719     0.102
2734     0.04
2758     0.174
2759     0.078
2879     0.029
2882     0.035
2952     0.047
3030     0.046
3111     0.06
3204     0.064
3356     0.151
3394     0.124
3395     0.218
3404     0.142
3423     0.05
3424     0.055
3426     0.049
3462     0.085
3492     0.068
3493     0.101
3553     0.033
3588     0.043
3613     0.32
3616     0.029
3624     0.078
3648     0.075
3664     0.064
3675     0.405
3696     0.049
3738     0.075
3759     0.068
3769     0.091
3775     0.054
3777     0.065
3790     0.039
3795     0.046
