207
t_index  tf-idf
16     0.0
19     0.034
40     0.039
96     0.068
125     0.034
161     0.037
164     0.026
182     0.048
183     0.032
199     0.033
237     0.045
244     0.026
276     0.034
281     0.032
348     0.031
368     0.09
441     0.048
474     0.043
513     0.095
526     0.038
539     0.039
562     0.07
602     0.032
624     0.038
647     0.036
653     0.053
667     0.032
681     0.171
694     0.053
703     0.107
711     0.053
760     0.053
762     0.106
797     0.118
799     0.043
828     0.075
854     0.08
872     0.035
901     0.037
908     0.048
915     0.041
918     0.031
930     0.035
933     0.039
940     0.031
952     0.032
979     0.1
982     0.048
1013     0.031
1077     0.057
1112     0.035
1113     0.045
1143     0.04
1152     0.1
1203     0.037
1208     0.071
1242     0.032
1284     0.041
1301     0.063
1308     0.032
1322     0.048
1328     0.043
1343     0.027
1350     0.097
1362     0.029
1363     0.026
1421     0.041
1436     0.06
1467     0.046
1514     0.045
1536     0.096
1541     0.135
1542     0.031
1569     0.029
1578     0.048
1581     0.036
1601     0.068
1610     0.028
1651     0.075
1695     0.048
1706     0.04
1734     0.028
1838     0.017
1867     0.024
1940     0.027
1957     0.034
1962     0.038
1963     0.053
1967     0.031
2000     0.027
2005     0.031
2018     0.039
2022     0.028
2057     0.027
2068     0.048
2073     0.032
2078     0.028
2080     0.038
2081     0.026
2083     0.048
2107     0.123
2119     0.036
2124     0.03
2127     0.033
2218     0.02
2223     0.035
2241     0.021
2257     0.048
2264     0.096
2268     0.064
2270     0.287
2278     0.054
2302     0.053
2316     0.019
2320     0.04
2321     0.022
2339     0.033
2440     0.039
2491     0.096
2493     0.033
2511     0.027
2515     0.03
2525     0.063
2537     0.011
2548     0.034
2557     0.048
2575     0.035
2592     0.045
2606     0.032
2614     0.03
2616     0.038
2620     0.045
2680     0.081
2681     0.037
2699     0.045
2707     0.038
2719     0.081
2734     0.042
2742     0.028
2750     0.048
2758     0.031
2759     0.041
2762     0.035
2772     0.041
2803     0.04
2809     0.053
2840     0.041
2846     0.053
2857     0.027
2868     0.026
2869     0.125
2879     0.093
2882     0.019
2900     0.035
2903     0.02
2905     0.048
2934     0.096
2935     0.043
2956     0.037
2999     0.043
3030     0.024
3049     0.034
3056     0.053
3075     0.043
3138     0.034
3144     0.053
3145     0.09
3197     0.045
3210     0.035
3269     0.164
3282     0.037
3310     0.032
3311     0.026
3355     0.048
3404     0.451
3406     0.154
3426     0.026
3439     0.022
3447     0.023
3463     0.032
3476     0.025
3480     0.04
3498     0.04
3515     0.025
3545     0.028
3553     0.052
3560     0.053
3613     0.013
3640     0.034
3661     0.065
3675     0.374
3678     0.037
3689     0.03
3693     0.032
3699     0.036
3707     0.043
3711     0.037
3713     0.023
3714     0.021
3722     0.065
3725     0.031
3731     0.034
3757     0.038
3766     0.029
3769     0.024
3784     0.053
3785     0.045
