55
t_index  tf-idf
105     0.002
112     0.081
123     0.09
199     0.087
234     0.14
310     0.081
613     0.178
625     0.087
668     0.126
745     0.216
789     0.167
912     0.098
1050     0.096
1145     0.108
1292     0.148
1350     0.085
1381     0.104
1407     0.118
1467     0.06
1541     0.472
1578     0.126
1603     0.057
1676     0.14
1698     0.14
1737     0.104
1879     0.118
1933     0.118
2000     0.072
2135     0.074
2237     0.053
2316     0.05
2321     0.058
2440     0.102
2470     0.118
2520     0.118
2537     0.028
2672     0.098
2879     0.081
2907     0.097
3078     0.096
3128     0.092
3138     0.089
3162     0.112
3346     0.089
3406     0.202
3489     0.094
3514     0.252
3515     0.065
3548     0.126
3646     0.273
3647     0.126
3660     0.155
3675     0.14
3703     0.076
3802     0.104
