254
t_index  tf-idf
4     0.001
8     0.034
19     0.035
21     0.034
26     0.032
28     0.037
34     0.054
51     0.042
52     0.054
77     0.096
93     0.054
104     0.043
112     0.031
125     0.035
150     0.058
164     0.027
175     0.045
176     0.04
183     0.098
201     0.035
229     0.053
232     0.035
256     0.025
281     0.033
302     0.067
303     0.062
307     0.034
336     0.161
348     0.123
365     0.066
368     0.023
375     0.036
428     0.043
434     0.054
451     0.039
491     0.049
498     0.057
523     0.035
524     0.033
592     0.036
616     0.028
643     0.07
661     0.054
667     0.033
681     0.043
701     0.136
728     0.049
762     0.107
793     0.043
797     0.149
803     0.033
806     0.034
829     0.049
836     0.029
873     0.043
877     0.049
885     0.027
901     0.037
908     0.049
912     0.038
925     0.049
946     0.045
949     0.04
965     0.04
979     0.025
985     0.043
986     0.043
1013     0.031
1048     0.054
1092     0.087
1108     0.038
1193     0.038
1203     0.037
1208     0.048
1228     0.049
1287     0.045
1294     0.049
1296     0.054
1303     0.049
1318     0.042
1328     0.043
1329     0.049
1333     0.043
1348     0.046
1362     0.029
1363     0.026
1375     0.045
1399     0.042
1428     0.027
1434     0.035
1451     0.03
1467     0.023
1490     0.035
1515     0.072
1536     0.049
1541     0.045
1556     0.043
1569     0.029
1601     0.034
1603     0.044
1615     0.071
1664     0.04
1678     0.037
1695     0.049
1706     0.04
1708     0.079
1718     0.049
1752     0.036
1758     0.033
1769     0.037
1821     0.12
1829     0.049
1830     0.049
1833     0.04
1838     0.07
1852     0.032
1873     0.161
1882     0.054
1913     0.026
1936     0.045
1940     0.054
1951     0.036
1957     0.034
1975     0.029
1980     0.034
2000     0.028
2010     0.032
2049     0.054
2057     0.027
2070     0.04
2073     0.032
2087     0.049
2090     0.043
2111     0.043
2112     0.049
2127     0.033
2147     0.049
2154     0.087
2173     0.043
2182     0.034
2217     0.064
2218     0.041
2242     0.045
2260     0.038
2285     0.054
2292     0.049
2302     0.159
2316     0.019
2321     0.045
2338     0.04
2339     0.132
2363     0.049
2406     0.03
2440     0.039
2447     0.043
2467     0.054
2493     0.033
2503     0.026
2525     0.064
2537     0.011
2542     0.038
2598     0.049
2614     0.03
2643     0.054
2654     0.06
2672     0.076
2692     0.104
2694     0.049
2698     0.039
2708     0.04
2711     0.033
2714     0.054
2719     0.054
2735     0.042
2758     0.031
2759     0.042
2760     0.039
2774     0.029
2808     0.045
2858     0.037
2879     0.125
2882     0.094
2904     0.035
2907     0.019
2912     0.038
2914     0.043
2939     0.023
2952     0.124
2971     0.042
2973     0.034
3030     0.147
3043     0.037
3070     0.084
3080     0.032
3098     0.043
3102     0.045
3111     0.032
3139     0.087
3166     0.045
3175     0.04
3193     0.049
3202     0.035
3204     0.034
3205     0.04
3210     0.035
3228     0.043
3230     0.038
3243     0.049
3282     0.074
3283     0.03
3290     0.022
3298     0.04
3315     0.059
3316     0.049
3338     0.054
3345     0.216
3354     0.054
3358     0.039
3380     0.054
3389     0.049
3394     0.033
3395     0.058
3404     0.19
3406     0.039
3439     0.022
3447     0.023
3467     0.054
3509     0.033
3515     0.05
3524     0.039
3536     0.022
3545     0.029
3553     0.087
3588     0.069
3615     0.113
3616     0.015
3636     0.111
3643     0.063
3658     0.049
3660     0.03
3675     0.378
3685     0.039
3695     0.03
3696     0.026
3699     0.109
3725     0.031
3737     0.037
3757     0.038
3766     0.058
3775     0.086
3777     0.035
3783     0.035
3794     0.037
3795     0.098
