274
t_index  tf-idf
1     0.0
10     0.044
26     0.053
33     0.034
39     0.031
70     0.036
75     0.03
101     0.031
109     0.057
112     0.026
137     0.032
150     0.024
166     0.029
192     0.027
223     0.044
256     0.041
264     0.12
302     0.028
303     0.025
307     0.028
308     0.024
310     0.026
345     0.032
354     0.031
423     0.031
424     0.037
427     0.03
437     0.022
466     0.041
468     0.025
483     0.023
498     0.023
500     0.044
519     0.062
539     0.032
567     0.044
568     0.036
586     0.022
587     0.036
592     0.03
602     0.026
611     0.04
616     0.023
629     0.037
631     0.044
664     0.05
672     0.034
693     0.029
708     0.028
709     0.032
712     0.036
723     0.031
726     0.04
727     0.032
737     0.037
738     0.054
740     0.04
762     0.088
764     0.04
775     0.042
782     0.04
801     0.037
805     0.099
854     0.066
868     0.031
874     0.028
882     0.024
899     0.043
918     0.026
924     0.033
969     0.037
1049     0.023
1050     0.03
1057     0.036
1064     0.037
1089     0.016
1091     0.032
1120     0.021
1145     0.034
1156     0.044
1160     0.068
1161     0.044
1164     0.068
1170     0.021
1171     0.03
1205     0.037
1233     0.034
1242     0.026
1301     0.035
1346     0.037
1348     0.038
1350     0.054
1356     0.044
1358     0.019
1363     0.043
1384     0.075
1389     0.034
1392     0.04
1407     0.037
1410     0.04
1421     0.034
1436     0.025
1467     0.038
1473     0.031
1485     0.044
1513     0.044
1541     0.187
1569     0.049
1578     0.28
1581     0.06
1610     0.023
1611     0.044
1612     0.04
1631     0.033
1638     0.025
1648     0.044
1674     0.066
1675     0.12
1695     0.04
1696     0.12
1721     0.04
1726     0.071
1734     0.047
1744     0.044
1754     0.036
1764     0.04
1793     0.026
1838     0.014
1858     0.297
1891     0.092
1897     0.03
1901     0.033
1909     0.056
1915     0.028
1918     0.091
1921     0.044
1935     0.029
1936     0.037
1940     0.022
1956     0.028
1977     0.04
1980     0.028
2001     0.032
2010     0.026
2034     0.029
2057     0.023
2068     0.04
2088     0.037
2089     0.03
2116     0.256
2124     0.05
2144     0.032
2186     0.049
2206     0.03
2210     0.066
2214     0.036
2237     0.068
2261     0.08
2298     0.044
2299     0.103
2302     0.029
2316     0.016
2325     0.044
2339     0.082
2342     0.029
2402     0.077
2406     0.025
2407     0.054
2431     0.029
2440     0.032
2479     0.089
2483     0.028
2503     0.105
2515     0.05
2517     0.044
2525     0.053
2537     0.036
2540     0.034
2542     0.031
2548     0.057
2562     0.04
2574     0.037
2577     0.037
2589     0.072
2605     0.03
2606     0.027
2631     0.04
2654     0.025
2658     0.044
2706     0.089
2719     0.045
2726     0.064
2759     0.034
2774     0.024
2833     0.107
2868     0.043
2869     0.035
2879     0.077
2895     0.165
2897     0.044
2907     0.015
2949     0.022
2952     0.02
2953     0.089
2955     0.079
2957     0.04
2982     0.032
2983     0.028
2984     0.06
3062     0.034
3063     0.037
3070     0.023
3104     0.016
3125     0.034
3156     0.044
3162     0.071
3166     0.037
3174     0.044
3193     0.04
3202     0.058
3204     0.085
3205     0.033
3218     0.027
3234     0.03
3242     0.023
3245     0.04
3251     0.029
3275     0.032
3288     0.036
3299     0.091
3342     0.047
3377     0.029
3404     0.281
3421     0.033
3423     0.022
3434     0.037
3439     0.018
3447     0.019
3459     0.033
3463     0.027
3470     0.029
3508     0.034
3515     0.062
3516     0.027
3519     0.044
3523     0.04
3545     0.024
3587     0.031
3588     0.057
3594     0.04
3615     0.023
3644     0.05
3650     0.04
3654     0.054
3661     0.027
3666     0.023
3675     0.222
3688     0.055
3689     0.149
3691     0.044
3696     0.021
3703     0.024
3719     0.027
3724     0.027
3725     0.076
3742     0.037
3752     0.036
3755     0.044
3766     0.024
3769     0.02
3775     0.048
3790     0.034
3804     0.092
3805     0.053
