226
t_index  tf-idf
7     0.0
46     0.031
66     0.046
88     0.015
112     0.036
114     0.023
124     0.026
146     0.038
161     0.021
164     0.031
189     0.031
191     0.02
244     0.015
256     0.044
281     0.038
283     0.031
310     0.018
423     0.022
459     0.197
466     0.014
468     0.036
483     0.016
544     0.056
545     0.031
547     0.017
562     0.021
602     0.019
664     0.106
668     0.028
688     0.023
695     0.021
713     0.051
727     0.068
738     0.019
757     0.019
762     0.031
769     0.026
773     0.026
778     0.026
802     0.048
828     0.022
854     0.035
872     0.041
899     0.03
957     0.031
1009     0.031
1030     0.026
1032     0.028
1049     0.016
1063     0.02
1064     0.026
1089     0.034
1095     0.028
1108     0.022
1109     0.026
1171     0.021
1227     0.02
1238     0.031
1240     0.023
1244     0.019
1250     0.026
1268     0.048
1292     0.017
1301     0.012
1343     0.016
1348     0.013
1350     0.019
1358     0.026
1363     0.015
1398     0.134
1421     0.024
1436     0.035
1451     0.086
1460     0.016
1465     0.022
1467     0.027
1541     0.579
1542     0.018
1565     0.021
1578     0.31
1682     0.026
1696     0.028
1705     0.04
1725     0.019
1732     0.024
1742     0.024
1745     0.072
1775     0.023
1799     0.056
1830     0.028
1850     0.059
1885     0.025
1891     0.032
1895     0.02
1902     0.026
1908     0.018
1913     0.03
1928     0.024
1942     0.025
1969     0.028
1985     0.028
2000     0.048
2010     0.018
2037     0.062
2057     0.064
2062     0.025
2102     0.017
2107     0.024
2124     0.07
2152     0.019
2154     0.025
2155     0.025
2182     0.02
2206     0.021
2237     0.071
2241     0.012
2243     0.017
2270     0.021
2271     0.024
2281     0.019
2289     0.028
2299     0.024
2300     0.014
2316     0.023
2327     0.066
2336     0.028
2349     0.028
2407     0.019
2418     0.02
2431     0.021
2440     0.023
2453     0.023
2456     0.031
2457     0.038
2475     0.016
2500     0.019
2503     0.03
2515     0.018
2525     0.012
2537     0.1
2540     0.012
2544     0.031
2557     0.056
2568     0.031
2595     0.021
2605     0.021
2614     0.017
2620     0.026
2647     0.028
2652     0.024
2657     0.026
2660     0.025
2663     0.028
2708     0.023
2719     0.016
2734     0.012
2748     0.079
2755     0.031
2758     0.018
2774     0.017
2790     0.031
2799     0.022
2849     0.028
2860     0.053
2879     0.054
2907     0.076
2910     0.02
2946     0.054
2952     0.014
2956     0.086
2973     0.02
2974     0.028
3004     0.051
3043     0.021
3069     0.031
3070     0.016
3080     0.019
3175     0.023
3198     0.022
3204     0.01
3205     0.023
3218     0.019
3225     0.016
3238     0.031
3257     0.023
3275     0.023
3299     0.032
3305     0.053
3342     0.033
3346     0.02
3387     0.025
3404     0.373
3406     0.09
3411     0.023
3412     0.197
3422     0.025
3447     0.026
3463     0.019
3465     0.05
3474     0.018
3492     0.021
3506     0.056
3515     0.014
3545     0.017
3574     0.031
3588     0.013
3611     0.02
3613     0.008
3621     0.022
3640     0.121
3645     0.028
3661     0.019
3662     0.023
3663     0.016
3675     0.25
3703     0.017
3714     0.037
3731     0.02
3736     0.062
3756     0.023
3765     0.018
3771     0.024
3775     0.1
3785     0.026
3790     0.036
3797     0.019
