173
t_index  tf-idf
10     0.0
16     0.091
21     0.043
63     0.045
76     0.058
104     0.055
105     0.048
112     0.04
149     0.051
164     0.034
166     0.044
168     0.069
199     0.043
201     0.091
254     0.045
256     0.032
280     0.069
308     0.111
343     0.051
345     0.05
354     0.048
437     0.034
461     0.069
466     0.063
498     0.036
524     0.042
543     0.055
552     0.062
562     0.045
586     0.035
592     0.046
603     0.069
628     0.093
629     0.058
734     0.05
764     0.062
802     0.053
810     0.047
824     0.058
828     0.097
854     0.052
896     0.043
918     0.04
950     0.053
967     0.069
969     0.058
980     0.069
1009     0.069
1012     0.062
1013     0.039
1019     0.069
1027     0.091
1040     0.062
1089     0.076
1091     0.05
1109     0.058
1151     0.069
1190     0.062
1290     0.03
1295     0.051
1301     0.054
1348     0.029
1350     0.042
1428     0.035
1467     0.148
1541     0.116
1578     0.062
1581     0.046
1588     0.062
1631     0.051
1638     0.039
1664     0.051
1738     0.062
1766     0.058
1833     0.051
1850     0.044
1854     0.069
1858     0.071
1891     0.024
1909     0.058
1949     0.048
1980     0.129
2010     0.081
2029     0.194
2034     0.045
2065     0.089
2068     0.062
2112     0.031
2116     0.224
2119     0.139
2212     0.053
2241     0.027
2302     0.023
2316     0.025
2327     0.204
2332     0.05
2334     0.055
2369     0.069
2401     0.062
2406     0.077
2440     0.1
2497     0.102
2525     0.082
2537     0.028
2540     0.027
2555     0.062
2589     0.074
2595     0.047
2604     0.051
2636     0.046
2705     0.053
2719     0.139
2747     0.048
2774     0.036
2799     0.048
2802     0.058
2815     0.055
2825     0.048
2833     0.055
2863     0.062
2879     0.02
2915     0.058
2946     0.04
2955     0.041
2976     0.039
2982     0.05
2983     0.043
3042     0.069
3062     0.106
3104     0.025
3112     0.069
3148     0.041
3150     0.103
3183     0.048
3189     0.069
3205     0.051
3218     0.042
3242     0.036
3247     0.156
3255     0.043
3260     0.058
3290     0.028
3298     0.051
3299     0.035
3342     0.073
3343     0.053
3377     0.044
3381     0.039
3404     0.388
3423     0.034
3425     0.154
3447     0.058
3463     0.083
3489     0.046
3491     0.139
3523     0.062
3530     0.055
3536     0.028
3545     0.036
3615     0.036
3666     0.035
3669     0.083
3682     0.116
3688     0.043
3693     0.042
3748     0.058
3757     0.048
3760     0.048
3766     0.037
3768     0.121
3775     0.147
3804     0.072
3812     0.069
