280
t_index  tf-idf
4     0.0
21     0.015
25     0.016
34     0.012
51     0.018
53     0.018
65     0.014
82     0.014
93     0.071
97     0.017
107     0.057
115     0.024
116     0.038
125     0.015
151     0.024
161     0.016
175     0.04
176     0.053
177     0.051
213     0.016
229     0.015
230     0.016
232     0.016
237     0.02
244     0.011
295     0.024
296     0.015
307     0.015
333     0.02
336     0.528
375     0.016
384     0.019
418     0.015
422     0.02
428     0.038
437     0.012
451     0.017
466     0.011
491     0.021
523     0.016
525     0.018
564     0.019
585     0.021
586     0.012
590     0.017
619     0.024
643     0.006
656     0.02
663     0.02
664     0.027
674     0.018
721     0.024
728     0.064
762     0.012
777     0.024
878     0.043
885     0.012
914     0.024
920     0.01
940     0.014
947     0.024
950     0.018
959     0.021
992     0.024
1004     0.017
1022     0.043
1027     0.016
1028     0.02
1043     0.04
1060     0.013
1061     0.019
1062     0.02
1066     0.021
1073     0.021
1077     0.013
1102     0.019
1108     0.033
1116     0.024
1120     0.011
1159     0.031
1201     0.024
1209     0.021
1219     0.024
1221     0.024
1234     0.015
1242     0.014
1253     0.019
1259     0.025
1283     0.015
1308     0.014
1350     0.014
1355     0.04
1362     0.026
1386     0.024
1420     0.024
1439     0.02
1493     0.016
1497     0.021
1512     0.021
1515     0.032
1541     0.319
1542     0.014
1556     0.019
1569     0.013
1570     0.024
1575     0.047
1578     0.341
1581     0.016
1600     0.016
1603     0.019
1610     0.012
1621     0.011
1683     0.013
1696     0.021
1718     0.043
1734     0.012
1752     0.048
1804     0.018
1821     0.035
1838     0.008
1850     0.03
1852     0.042
1873     0.335
1885     0.019
1909     0.01
1912     0.018
1913     0.035
1914     0.013
1918     0.012
1927     0.016
1928     0.018
1931     0.024
1933     0.02
1940     0.036
1951     0.016
1953     0.016
1957     0.045
1979     0.017
1981     0.018
1984     0.04
2000     0.037
2005     0.014
2006     0.047
2022     0.012
2062     0.019
2065     0.015
2078     0.012
2081     0.012
2089     0.016
2110     0.034
2115     0.015
2173     0.019
2178     0.017
2179     0.033
2186     0.052
2188     0.024
2199     0.02
2206     0.032
2209     0.021
2221     0.013
2222     0.02
2223     0.016
2257     0.021
2263     0.019
2299     0.055
2300     0.011
2302     0.008
2304     0.019
2316     0.043
2323     0.014
2332     0.017
2338     0.123
2339     0.015
2355     0.045
2361     0.02
2385     0.021
2406     0.04
2418     0.015
2428     0.021
2436     0.018
2473     0.044
2493     0.015
2509     0.024
2511     0.012
2525     0.009
2548     0.015
2554     0.024
2557     0.021
2558     0.016
2586     0.02
2597     0.015
2612     0.017
2614     0.013
2646     0.016
2654     0.026
2673     0.031
2689     0.024
2698     0.017
2719     0.024
2725     0.085
2734     0.028
2739     0.021
2758     0.014
2786     0.018
2799     0.017
2815     0.038
2825     0.017
2833     0.019
2845     0.024
2857     0.012
2861     0.052
2875     0.024
2879     0.021
2902     0.021
2904     0.137
2907     0.008
2946     0.014
2948     0.018
2952     0.011
2955     0.028
3011     0.04
3016     0.024
3070     0.025
3111     0.028
3114     0.024
3137     0.024
3139     0.019
3150     0.018
3155     0.055
3157     0.017
3189     0.024
3210     0.016
3218     0.015
3225     0.012
3259     0.024
3261     0.024
3283     0.013
3287     0.021
3315     0.026
3343     0.018
3378     0.017
3387     0.019
3394     0.015
3395     0.017
3404     0.316
3406     0.017
3411     0.018
3412     0.021
3426     0.023
3459     0.018
3486     0.02
3489     0.016
3492     0.016
3493     0.024
3495     0.021
3506     0.021
3515     0.011
3530     0.019
3553     0.008
3588     0.01
3589     0.018
3615     0.012
3626     0.024
3648     0.018
3651     0.194
3660     0.013
3675     0.237
3685     0.017
3688     0.044
3689     0.013
3699     0.016
3703     0.013
3719     0.015
3741     0.017
3758     0.019
3759     0.016
3790     0.009
3794     0.008
3795     0.032
3797     0.015
