54
t_index  tf-idf
27     0.002
116     0.141
199     0.11
322     0.149
375     0.058
486     0.141
527     0.176
532     0.149
637     0.207
643     0.046
667     0.213
671     0.159
885     0.087
920     0.073
1135     0.118
1136     0.131
1206     0.176
1227     0.114
1234     0.227
1255     0.149
1292     0.186
1348     0.075
1541     0.149
1663     0.176
1787     0.159
1975     0.093
2065     0.114
2112     0.08
2161     0.074
2218     0.133
2339     0.108
2511     0.087
2676     0.118
2711     0.108
2734     0.138
2907     0.123
2939     0.076
2949     0.088
2952     0.081
3069     0.176
3090     0.176
3283     0.1
3342     0.093
3395     0.126
3424     0.19
3426     0.085
3457     0.057
3476     0.081
3613     0.171
3616     0.05
3705     0.352
3743     0.085
3794     0.061
3795     0.08
