307
t_index  tf-idf
20     0.0
25     0.022
27     0.025
39     0.023
66     0.016
67     0.03
73     0.03
78     0.08
105     0.023
107     0.054
112     0.019
118     0.027
122     0.016
123     0.043
125     0.043
158     0.026
159     0.03
199     0.021
202     0.054
213     0.022
245     0.024
254     0.022
256     0.016
302     0.021
310     0.039
314     0.03
315     0.033
375     0.011
380     0.026
414     0.033
418     0.021
429     0.022
433     0.033
451     0.024
466     0.031
468     0.019
513     0.02
527     0.033
539     0.024
541     0.048
564     0.054
570     0.033
586     0.017
603     0.067
613     0.064
664     0.057
675     0.044
688     0.024
698     0.033
703     0.033
738     0.02
769     0.028
797     0.018
828     0.023
848     0.033
853     0.062
854     0.05
878     0.03
900     0.02
918     0.02
920     0.014
924     0.025
934     0.033
944     0.048
950     0.051
983     0.033
1009     0.067
1013     0.019
1027     0.044
1030     0.028
1031     0.027
1039     0.028
1049     0.017
1052     0.027
1063     0.022
1113     0.056
1124     0.023
1145     0.026
1173     0.028
1174     0.027
1176     0.1
1178     0.025
1180     0.021
1203     0.023
1208     0.015
1232     0.03
1234     0.022
1242     0.04
1244     0.02
1253     0.054
1268     0.026
1269     0.033
1290     0.014
1292     0.018
1293     0.067
1294     0.03
1308     0.04
1321     0.056
1323     0.033
1328     0.027
1348     0.014
1352     0.033
1358     0.028
1363     0.016
1366     0.054
1389     0.013
1400     0.028
1428     0.017
1435     0.033
1436     0.019
1443     0.025
1451     0.018
1467     0.014
1476     0.03
1515     0.022
1520     0.05
1522     0.025
1525     0.05
1530     0.028
1541     0.338
1542     0.019
1547     0.047
1575     0.11
1578     0.331
1590     0.022
1596     0.077
1601     0.021
1634     0.056
1638     0.019
1662     0.028
1663     0.033
1726     0.027
1727     0.028
1742     0.025
1776     0.033
1787     0.03
1794     0.03
1800     0.023
1850     0.148
1852     0.02
1886     0.028
1891     0.035
1893     0.02
1903     0.067
1913     0.016
1918     0.017
1930     0.03
1940     0.017
1949     0.023
1953     0.023
1962     0.023
1967     0.038
1968     0.033
1975     0.035
1981     0.051
2011     0.019
2017     0.018
2022     0.035
2025     0.033
2073     0.04
2078     0.017
2090     0.027
2105     0.033
2110     0.024
2118     0.033
2135     0.035
2152     0.042
2188     0.1
2206     0.023
2209     0.06
2222     0.028
2229     0.033
2236     0.025
2237     0.013
2265     0.033
2271     0.051
2272     0.033
2302     0.044
2310     0.026
2316     0.096
2321     0.014
2326     0.033
2339     0.041
2355     0.021
2406     0.019
2407     0.02
2416     0.054
2418     0.065
2431     0.022
2440     0.024
2442     0.033
2459     0.023
2467     0.033
2473     0.041
2476     0.087
2479     0.022
2487     0.033
2503     0.016
2537     0.02
2553     0.014
2555     0.03
2562     0.03
2583     0.025
2597     0.021
2605     0.022
2618     0.028
2634     0.023
2662     0.028
2672     0.023
2673     0.022
2708     0.025
2719     0.067
2720     0.03
2722     0.025
2723     0.03
2724     0.03
2734     0.013
2742     0.018
2757     0.027
2815     0.054
2830     0.023
2849     0.03
2861     0.018
2879     0.068
2903     0.063
2906     0.077
2918     0.024
2939     0.043
2951     0.028
2953     0.033
2956     0.069
2973     0.042
2975     0.021
2990     0.027
3045     0.027
3059     0.047
3062     0.026
3078     0.046
3080     0.02
3085     0.033
3098     0.027
3107     0.027
3111     0.04
3115     0.024
3145     0.028
3167     0.023
3173     0.028
3200     0.025
3225     0.034
3261     0.033
3282     0.023
3287     0.03
3305     0.028
3342     0.018
3346     0.085
3364     0.026
3377     0.022
3378     0.024
3396     0.03
3404     0.446
3412     0.06
3422     0.027
3423     0.017
3426     0.016
3438     0.033
3450     0.033
3459     0.075
3474     0.019
3486     0.028
3489     0.022
3495     0.03
3507     0.033
3515     0.015
3524     0.072
3541     0.033
3553     0.011
3588     0.014
3606     0.03
3607     0.033
3615     0.017
3623     0.03
3646     0.049
3647     0.18
3648     0.025
3651     0.099
3675     0.334
3678     0.023
3688     0.042
3689     0.056
3698     0.025
3699     0.022
3702     0.028
3714     0.013
3722     0.02
3746     0.019
3757     0.023
3759     0.022
3760     0.023
3761     0.03
3765     0.039
3766     0.036
3768     0.039
3775     0.054
3786     0.028
3790     0.077
3797     0.02
3802     0.075
