302
t_index  tf-idf
5     0.0
16     0.049
25     0.05
54     0.047
76     0.031
77     0.044
87     0.031
93     0.037
112     0.043
129     0.037
146     0.022
150     0.06
166     0.072
191     0.071
192     0.068
199     0.046
230     0.024
254     0.049
256     0.035
265     0.063
280     0.074
290     0.025
296     0.024
297     0.026
302     0.023
307     0.047
324     0.031
343     0.028
398     0.094
437     0.018
445     0.029
466     0.12
474     0.03
476     0.058
488     0.028
520     0.034
523     0.073
544     0.034
555     0.026
562     0.049
572     0.037
575     0.067
586     0.112
591     0.051
596     0.027
630     0.068
656     0.031
660     0.034
670     0.022
700     0.031
723     0.026
734     0.027
738     0.045
740     0.034
762     0.055
769     0.047
772     0.054
775     0.035
810     0.077
839     0.037
854     0.014
863     0.017
874     0.118
878     0.034
899     0.054
900     0.023
908     0.034
918     0.044
938     0.031
949     0.028
971     0.031
980     0.037
1009     0.037
1050     0.026
1062     0.031
1063     0.024
1089     0.055
1091     0.054
1098     0.037
1160     0.029
1171     0.026
1172     0.031
1189     0.067
1202     0.037
1227     0.024
1240     0.027
1244     0.022
1280     0.037
1287     0.031
1291     0.024
1292     0.02
1295     0.138
1301     0.015
1318     0.029
1348     0.032
1355     0.031
1358     0.047
1360     0.03
1381     0.028
1384     0.031
1392     0.101
1407     0.031
1426     0.153
1428     0.038
1435     0.037
1495     0.209
1509     0.023
1541     0.22
1547     0.052
1556     0.03
1557     0.031
1565     0.026
1575     0.073
1578     0.134
1600     0.024
1603     0.015
1621     0.035
1664     0.028
1717     0.024
1734     0.019
1737     0.028
1760     0.235
1761     0.125
1793     0.043
1799     0.034
1810     0.024
1830     0.034
1838     0.012
1885     0.06
1888     0.026
1891     0.026
1893     0.022
1899     0.031
1908     0.021
1909     0.016
1913     0.018
1914     0.02
1928     0.029
1933     0.031
1940     0.056
1949     0.026
1986     0.037
2000     0.057
2005     0.043
2010     0.066
2018     0.027
2022     0.077
2029     0.078
2031     0.037
2078     0.019
2107     0.029
2112     0.102
2116     0.013
2124     0.021
2126     0.037
2168     0.023
2182     0.047
2199     0.031
2200     0.09
2210     0.092
2221     0.02
2222     0.031
2228     0.026
2236     0.028
2237     0.057
2249     0.059
2263     0.03
2264     0.067
2302     0.012
2316     0.107
2317     0.029
2324     0.029
2326     0.037
2327     0.016
2339     0.091
2341     0.057
2365     0.037
2380     0.034
2385     0.034
2407     0.137
2408     0.037
2440     0.054
2442     0.037
2448     0.034
2503     0.053
2509     0.037
2510     0.1
2515     0.021
2522     0.03
2525     0.015
2537     0.037
2540     0.072
2548     0.024
2562     0.034
2563     0.112
2589     0.06
2604     0.028
2614     0.021
2616     0.026
2634     0.026
2636     0.1
2654     0.042
2659     0.037
2675     0.034
2677     0.101
2689     0.037
2705     0.029
2719     0.075
2734     0.015
2738     0.038
2747     0.026
2762     0.049
2774     0.02
2822     0.024
2833     0.03
2842     0.06
2859     0.037
2861     0.041
2879     0.108
2912     0.026
2918     0.054
2952     0.017
2956     0.026
2957     0.034
2960     0.029
2975     0.023
2982     0.027
3004     0.02
3007     0.037
3011     0.031
3045     0.06
3047     0.067
3049     0.024
3059     0.026
3062     0.057
3070     0.019
3077     0.034
3104     0.014
3115     0.027
3128     0.245
3138     0.024
3139     0.06
3150     0.028
3162     0.03
3175     0.028
3178     0.031
3200     0.028
3204     0.035
3207     0.026
3225     0.019
3228     0.03
3230     0.026
3242     0.019
3245     0.034
3289     0.037
3299     0.057
3308     0.03
3337     0.037
3342     0.02
3376     0.028
3377     0.072
3378     0.027
3381     0.043
3404     0.209
3406     0.027
3410     0.029
3413     0.023
3423     0.055
3426     0.018
3447     0.016
3463     0.022
3480     0.028
3489     0.05
3495     0.034
3500     0.037
3530     0.03
3545     0.079
3546     0.034
3548     0.034
3553     0.048
3567     0.034
3608     0.028
3613     0.009
3615     0.019
3654     0.023
3675     0.26
3678     0.026
3698     0.028
3703     0.02
3713     0.159
3719     0.023
3724     0.022
3725     0.043
3730     0.037
3733     0.019
3737     0.051
3746     0.021
3749     0.024
3754     0.037
3775     0.06
3790     0.014
3797     0.023
