36
t_index  tf-idf
164     0.002
368     0.076
681     0.144
797     0.099
798     0.323
940     0.103
1208     0.237
1301     0.142
1362     0.098
1695     0.162
1853     0.162
1867     0.081
1913     0.088
2127     0.11
2270     0.361
2278     0.091
2300     0.081
2316     0.065
2321     0.075
2491     0.162
2680     0.091
2776     0.144
2869     0.07
2900     0.118
2928     0.162
3004     0.098
3019     0.138
3080     0.107
3269     0.079
3310     0.217
3404     0.378
3480     0.133
3675     0.359
3699     0.12
3737     0.123
3756     0.13
