173
t_index  tf-idf
16     0.0
45     0.037
73     0.046
112     0.03
146     0.031
166     0.033
170     0.072
208     0.177
248     0.052
256     0.024
265     0.043
310     0.06
324     0.043
366     0.052
444     0.043
472     0.107
476     0.053
496     0.267
513     0.031
586     0.026
650     0.052
659     0.103
671     0.046
707     0.052
744     0.052
774     0.041
789     0.061
791     0.052
854     0.019
857     0.053
863     0.024
869     0.052
872     0.034
874     0.033
878     0.046
899     0.099
940     0.029
941     0.035
959     0.046
1025     0.041
1081     0.035
1089     0.076
1170     0.024
1173     0.043
1201     0.052
1242     0.031
1268     0.04
1287     0.043
1322     0.046
1343     0.026
1358     0.022
1389     0.04
1402     0.046
1422     0.046
1428     0.026
1451     0.057
1468     0.059
1473     0.036
1515     0.035
1525     0.038
1541     0.087
1542     0.03
1578     0.325
1600     0.034
1609     0.041
1623     0.022
1643     0.174
1721     0.046
1758     0.063
1791     0.058
1836     0.046
1850     0.033
1890     0.093
1893     0.091
1904     0.035
1913     0.025
1918     0.026
1956     0.032
1957     0.065
1987     0.043
2022     0.027
2031     0.052
2075     0.028
2080     0.036
2081     0.025
2139     0.027
2154     0.042
2186     0.028
2206     0.071
2223     0.034
2227     0.038
2236     0.038
2243     0.028
2275     0.046
2299     0.04
2300     0.047
2324     0.04
2372     0.052
2406     0.029
2407     0.063
2440     0.075
2442     0.052
2450     0.046
2465     0.035
2475     0.026
2476     0.054
2503     0.024
2504     0.04
2506     0.119
2510     0.035
2575     0.034
2605     0.069
2623     0.03
2658     0.052
2679     0.043
2726     0.037
2738     0.052
2757     0.041
2768     0.033
2832     0.13
2842     0.041
2861     0.028
2879     0.134
2942     0.036
2957     0.046
2968     0.05
2990     0.041
3011     0.043
3016     0.052
3021     0.464
3049     0.065
3062     0.119
3070     0.053
3111     0.031
3114     0.052
3134     0.046
3135     0.041
3138     0.033
3200     0.038
3201     0.041
3225     0.156
3228     0.041
3230     0.036
3231     0.04
3279     0.087
3299     0.053
3343     0.079
3346     0.065
3404     0.145
3412     0.046
3442     0.052
3463     0.031
3536     0.021
3553     0.033
3622     0.052
3669     0.187
3670     0.077
3675     0.155
3678     0.035
3682     0.043
3688     0.064
3703     0.028
3712     0.155
3714     0.021
3715     0.038
3731     0.033
3737     0.035
3760     0.036
3765     0.03
3766     0.028
3768     0.03
3775     0.055
3787     0.052
