167
t_index  tf-idf
8     0.001
27     0.063
68     0.085
77     0.051
85     0.085
105     0.12
108     0.085
123     0.027
133     0.23
191     0.054
199     0.053
229     0.028
290     0.057
303     0.049
336     0.063
348     0.146
363     0.061
365     0.052
377     0.066
428     0.068
466     0.039
592     0.057
601     0.085
716     0.063
745     0.066
762     0.042
773     0.143
797     0.094
815     0.068
857     0.044
873     0.136
920     0.035
924     0.063
925     0.077
930     0.056
963     0.085
998     0.085
1009     0.085
1077     0.045
1112     0.056
1128     0.066
1136     0.063
1170     0.039
1173     0.072
1179     0.077
1180     0.054
1193     0.06
1208     0.038
1240     0.061
1259     0.045
1292     0.045
1298     0.085
1301     0.034
1337     0.077
1348     0.036
1390     0.068
1396     0.153
1399     0.066
1436     0.096
1457     0.068
1460     0.044
1465     0.12
1489     0.058
1490     0.055
1524     0.06
1525     0.063
1546     0.063
1557     0.072
1569     0.046
1575     0.112
1578     0.153
1648     0.085
1683     0.048
1721     0.077
1742     0.032
1785     0.108
1940     0.085
1949     0.06
1975     0.09
1980     0.053
2011     0.097
2033     0.077
2062     0.068
2087     0.077
2102     0.047
2109     0.127
2127     0.052
2135     0.045
2152     0.053
2186     0.047
2218     0.032
2237     0.032
2302     0.028
2316     0.184
2323     0.051
2338     0.063
2406     0.048
2439     0.128
2440     0.031
2467     0.085
2483     0.053
2493     0.052
2497     0.042
2537     0.017
2544     0.085
2592     0.072
2597     0.053
2604     0.063
2614     0.048
2658     0.085
2660     0.068
2681     0.058
2711     0.052
2719     0.043
2722     0.063
2734     0.067
2758     0.097
2840     0.066
2882     0.059
2905     0.077
2914     0.068
2952     0.039
2953     0.085
2957     0.077
3004     0.046
3030     0.077
3032     0.066
3076     0.063
3145     0.072
3194     0.085
3202     0.056
3204     0.027
3214     0.085
3215     0.085
3218     0.052
3225     0.086
3283     0.048
3310     0.051
3311     0.041
3346     0.054
3364     0.066
3381     0.049
3387     0.068
3391     0.085
3395     0.061
3402     0.048
3404     0.239
3422     0.068
3423     0.042
3425     0.063
3426     0.082
3465     0.068
3469     0.068
3489     0.057
3492     0.057
3526     0.131
3553     0.055
3588     0.036
3645     0.077
3660     0.047
3675     0.17
3682     0.143
3703     0.046
3714     0.034
3722     0.103
3790     0.033
3794     0.088
