194
t_index  tf-idf
16     0.0
20     0.025
22     0.06
23     0.04
66     0.02
88     0.019
97     0.029
98     0.031
104     0.032
112     0.023
113     0.036
163     0.04
164     0.02
170     0.028
191     0.026
229     0.013
246     0.029
256     0.019
263     0.036
269     0.04
384     0.032
416     0.034
429     0.078
439     0.031
482     0.04
513     0.024
603     0.04
629     0.034
647     0.027
671     0.036
674     0.062
689     0.04
713     0.133
714     0.04
716     0.03
727     0.029
730     0.04
735     0.019
738     0.024
757     0.076
769     0.017
774     0.032
806     0.025
842     0.04
861     0.034
864     0.026
871     0.028
872     0.053
874     0.077
882     0.021
901     0.028
961     0.03
965     0.06
991     0.036
1057     0.032
1081     0.027
1089     0.015
1092     0.032
1098     0.04
1113     0.034
1118     0.04
1170     0.019
1200     0.044
1240     0.029
1290     0.017
1301     0.016
1310     0.036
1324     0.034
1358     0.017
1398     0.251
1410     0.036
1451     0.022
1489     0.028
1541     0.443
1542     0.023
1572     0.034
1575     0.027
1578     0.62
1581     0.027
1601     0.026
1605     0.036
1619     0.028
1621     0.019
1637     0.036
1683     0.023
1718     0.036
1775     0.029
1776     0.04
1850     0.051
1852     0.024
1891     0.028
1893     0.024
1902     0.171
1914     0.022
1915     0.025
1919     0.032
1924     0.04
1929     0.058
1933     0.034
1949     0.028
1950     0.04
1956     0.025
1967     0.023
1980     0.025
1984     0.034
1986     0.04
2034     0.027
2044     0.029
2078     0.021
2115     0.026
2146     0.04
2152     0.025
2154     0.016
2155     0.065
2165     0.102
2182     0.026
2235     0.031
2252     0.031
2271     0.062
2299     0.031
2300     0.037
2327     0.051
2339     0.025
2342     0.027
2354     0.032
2394     0.028
2431     0.027
2442     0.04
2455     0.032
2457     0.05
2475     0.021
2503     0.057
2537     0.049
2540     0.016
2649     0.04
2689     0.04
2694     0.036
2732     0.034
2734     0.016
2748     0.041
2762     0.027
2879     0.023
2907     0.028
2910     0.026
2975     0.025
2996     0.034
2997     0.023
3047     0.036
3049     0.026
3070     0.021
3134     0.036
3138     0.026
3139     0.032
3210     0.053
3218     0.025
3225     0.02
3257     0.029
3263     0.029
3264     0.034
3270     0.032
3274     0.065
3275     0.058
3299     0.021
3318     0.036
3328     0.032
3404     0.142
3406     0.029
3413     0.025
3421     0.03
3447     0.034
3462     0.068
3463     0.024
3474     0.023
3497     0.04
3510     0.03
3536     0.017
3544     0.04
3582     0.073
3621     0.028
3626     0.04
3640     0.026
3651     0.03
3662     0.03
3669     0.098
3675     0.202
3682     0.034
3688     0.025
3689     0.045
3699     0.027
3703     0.022
3710     0.032
3714     0.032
3746     0.023
3790     0.031
