72
t_index  tf-idf
42     0.001
61     0.072
112     0.074
123     0.041
131     0.072
242     0.058
256     0.06
293     0.175
329     0.092
468     0.073
494     0.115
523     0.084
537     0.239
851     0.159
882     0.203
884     0.152
1120     0.061
1171     0.088
1301     0.151
1308     0.076
1358     0.054
1363     0.062
1469     0.168
1492     0.108
1541     0.108
1578     0.115
1621     0.06
1785     0.081
1793     0.074
1863     0.255
1947     0.082
1979     0.092
2026     0.108
2050     0.175
2127     0.078
2186     0.07
2224     0.092
2249     0.068
2281     0.08
2316     0.046
2321     0.107
2459     0.09
2480     0.084
2521     0.115
2559     0.095
2848     0.15
2868     0.062
2878     0.215
2892     0.09
2918     0.092
2941     0.098
2946     0.222
2954     0.313
2997     0.143
3082     0.102
3094     0.168
3106     0.128
3177     0.073
3204     0.081
3221     0.108
3232     0.063
3257     0.092
3310     0.077
3382     0.078
3402     0.072
3413     0.078
3415     0.128
3454     0.098
3588     0.109
3613     0.062
3749     0.084
3769     0.057
