33
t_index  tf-idf
202     0.01
244     0.141
574     0.293
664     0.166
716     0.218
758     0.226
836     0.157
920     0.121
1037     0.235
1200     0.16
1308     0.174
1451     0.162
1603     0.12
1734     0.154
1742     0.112
1913     0.143
2124     0.164
2161     0.123
2243     0.162
2295     0.172
2548     0.189
2731     0.206
2882     0.102
2907     0.102
3225     0.148
3315     0.16
3395     0.105
3406     0.212
3426     0.141
3516     0.177
3675     0.293
3790     0.113
3795     0.266
