100
t_index  tf-idf
21     0.001
34     0.049
51     0.075
77     0.058
123     0.031
150     0.052
176     0.072
229     0.063
230     0.064
290     0.065
310     0.112
336     0.288
348     0.055
375     0.096
466     0.045
592     0.065
664     0.055
735     0.046
769     0.041
793     0.078
802     0.075
812     0.082
813     0.087
854     0.109
870     0.07
901     0.066
947     0.097
955     0.087
1013     0.111
1050     0.066
1061     0.078
1108     0.068
1135     0.065
1143     0.072
1270     0.072
1295     0.072
1301     0.038
1348     0.082
1362     0.053
1363     0.047
1422     0.087
1541     0.163
1542     0.056
1578     0.175
1623     0.084
1651     0.068
1664     0.072
1683     0.054
1742     0.037
1829     0.087
1838     0.158
1873     0.216
1951     0.065
2000     0.05
2049     0.097
2052     0.175
2081     0.142
2112     0.044
2136     0.072
2154     0.078
2221     0.053
2237     0.037
2302     0.191
2338     0.072
2339     0.119
2511     0.096
2514     0.087
2689     0.097
2758     0.055
2858     0.066
2879     0.14
2904     0.062
2907     0.034
2939     0.042
2952     0.134
2993     0.059
3004     0.053
3070     0.101
3167     0.066
3204     0.031
3205     0.072
3318     0.087
3345     0.097
3354     0.097
3395     0.069
3404     0.409
3406     0.14
3466     0.097
3510     0.072
3536     0.04
3553     0.031
3588     0.041
3616     0.028
3671     0.082
3675     0.194
3693     0.059
3768     0.057
3775     0.052
3794     0.1
3795     0.088
