211
t_index  tf-idf
21     0.0
26     0.029
31     0.042
33     0.038
49     0.049
54     0.063
73     0.045
87     0.042
107     0.04
112     0.029
118     0.04
125     0.064
146     0.09
192     0.03
199     0.031
201     0.098
230     0.033
271     0.071
273     0.049
281     0.03
314     0.045
375     0.016
377     0.038
428     0.04
445     0.038
466     0.023
590     0.071
630     0.136
635     0.049
695     0.066
701     0.042
708     0.031
740     0.045
765     0.049
769     0.062
772     0.071
775     0.023
778     0.042
823     0.045
826     0.049
836     0.026
840     0.03
864     0.031
870     0.036
886     0.049
899     0.024
901     0.034
905     0.058
906     0.049
908     0.045
918     0.029
933     0.036
934     0.049
949     0.037
993     0.04
1013     0.028
1112     0.033
1174     0.04
1189     0.089
1200     0.081
1205     0.083
1242     0.029
1261     0.035
1287     0.042
1291     0.033
1298     0.049
1301     0.02
1318     0.038
1343     0.025
1348     0.021
1350     0.06
1358     0.042
1363     0.024
1389     0.019
1390     0.04
1436     0.056
1467     0.021
1472     0.038
1491     0.034
1495     0.104
1515     0.033
1535     0.045
1541     0.292
1575     0.033
1578     0.268
1583     0.034
1638     0.028
1639     0.045
1665     0.247
1683     0.028
1692     0.033
1706     0.037
1718     0.045
1726     0.04
1731     0.042
1734     0.052
1761     0.261
1810     0.163
1838     0.048
1893     0.029
1909     0.084
1913     0.048
1914     0.026
1935     0.033
1967     0.028
1985     0.045
2005     0.029
2017     0.027
2018     0.036
2073     0.029
2112     0.023
2150     0.049
2199     0.042
2200     0.04
2207     0.049
2210     0.049
2222     0.042
2223     0.033
2227     0.037
2228     0.034
2264     0.134
2270     0.066
2271     0.038
2296     0.049
2302     0.032
2316     0.053
2327     0.042
2339     0.03
2341     0.076
2355     0.063
2406     0.028
2407     0.061
2440     0.018
2473     0.03
2493     0.03
2503     0.07
2522     0.04
2524     0.049
2525     0.02
2537     0.01
2540     0.019
2548     0.032
2575     0.065
2615     0.049
2636     0.033
2672     0.035
2734     0.019
2758     0.028
2822     0.065
2857     0.025
2861     0.082
2879     0.086
2903     0.019
2907     0.034
2953     0.049
2955     0.029
2960     0.038
2971     0.038
2987     0.045
2996     0.042
3004     0.027
3040     0.031
3070     0.051
3076     0.037
3079     0.04
3088     0.049
3111     0.029
3128     0.098
3130     0.049
3150     0.037
3173     0.042
3175     0.037
3194     0.049
3200     0.037
3204     0.063
3207     0.068
3218     0.03
3255     0.031
3281     0.049
3284     0.04
3299     0.076
3301     0.04
3308     0.04
3315     0.054
3342     0.026
3343     0.038
3356     0.037
3377     0.064
3404     0.174
3406     0.036
3412     0.045
3422     0.04
3423     0.025
3424     0.027
3439     0.041
3442     0.049
3463     0.03
3493     0.049
3553     0.032
3569     0.049
3598     0.083
3629     0.04
3643     0.029
3675     0.445
3678     0.068
3688     0.031
3693     0.06
3715     0.037
3724     0.03
3751     0.049
3753     0.037
