147
t_index  tf-idf
7     0.0
39     0.051
66     0.036
82     0.086
112     0.168
114     0.054
122     0.035
123     0.047
150     0.039
202     0.039
256     0.034
266     0.072
291     0.088
305     0.072
311     0.072
449     0.037
472     0.075
487     0.048
514     0.058
554     0.122
613     0.023
658     0.049
698     0.072
707     0.072
735     0.035
786     0.072
789     0.043
812     0.061
857     0.037
871     0.051
898     0.052
899     0.174
930     0.048
941     0.049
1089     0.08
1120     0.035
1133     0.056
1173     0.122
1182     0.072
1200     0.04
1211     0.054
1219     0.072
1252     0.065
1273     0.061
1301     0.057
1322     0.065
1331     0.065
1362     0.04
1399     0.056
1410     0.131
1432     0.073
1444     0.048
1451     0.08
1464     0.129
1468     0.041
1478     0.122
1503     0.112
1525     0.054
1541     0.122
1578     0.131
1590     0.049
1600     0.143
1623     0.063
1833     0.054
1874     0.054
1891     0.025
1913     0.035
1928     0.056
1936     0.061
1949     0.051
1956     0.045
1980     0.135
2010     0.085
2011     0.124
2017     0.039
2022     0.038
2031     0.072
2053     0.072
2062     0.058
2139     0.038
2161     0.03
2209     0.131
2237     0.083
2241     0.028
2243     0.04
2291     0.072
2300     0.033
2302     0.024
2316     0.026
2347     0.052
2440     0.079
2476     0.038
2500     0.044
2514     0.065
2537     0.029
2561     0.065
2562     0.065
2565     0.072
2582     0.072
2595     0.05
2623     0.043
2642     0.072
2719     0.037
2736     0.056
2738     0.256
2747     0.051
2752     0.061
2755     0.072
2857     0.037
2860     0.061
2861     0.04
2907     0.05
2942     0.357
2968     0.14
2971     0.056
2989     0.072
2990     0.058
3021     0.217
3043     0.05
3049     0.046
3174     0.072
3178     0.061
3204     0.046
3225     0.11
3274     0.058
3312     0.105
3342     0.115
3404     0.102
3406     0.105
3443     0.072
3500     0.072
3506     0.065
3553     0.023
3574     0.072
3613     0.018
3669     0.175
3670     0.108
3675     0.072
3722     0.044
3733     0.073
3740     0.049
3746     0.04
3760     0.051
3766     0.039
3769     0.097
3790     0.028
3800     0.044
