48
t_index  tf-idf
101     0.006
418     0.122
466     0.09
519     0.138
586     0.098
613     0.062
674     0.151
762     0.097
1049     0.2
1164     0.151
1219     0.196
1389     0.075
1541     0.165
1858     0.202
1909     0.083
1936     0.331
2116     0.071
2343     0.196
2483     0.122
2510     0.132
2533     0.122
2537     0.078
2895     0.292
2982     0.142
2984     0.132
3104     0.144
3204     0.062
3242     0.102
3334     0.276
3342     0.104
3343     0.151
3381     0.112
3404     0.138
3423     0.097
3434     0.165
3459     0.146
3491     0.132
3588     0.084
3608     0.146
3644     0.109
3666     0.101
3688     0.122
3718     0.132
3719     0.12
3766     0.105
3769     0.088
3775     0.105
3805     0.155
