136
t_index  tf-idf
1     0.002
150     0.073
152     0.053
161     0.047
191     0.086
244     0.066
260     0.055
293     0.047
302     0.042
310     0.04
408     0.042
442     0.068
483     0.035
591     0.047
661     0.068
674     0.053
715     0.115
742     0.03
771     0.068
797     0.038
802     0.053
854     0.025
858     0.088
905     0.04
988     0.049
995     0.061
1081     0.092
1115     0.053
1127     0.098
1152     0.064
1153     0.049
1174     0.055
1301     0.054
1318     0.053
1346     0.057
1362     0.037
1410     0.061
1432     0.034
1465     0.048
1493     0.269
1541     0.172
1557     0.057
1566     0.057
1572     0.057
1575     0.045
1588     0.061
1600     0.045
1623     0.03
1638     0.078
1651     0.048
1671     0.068
1683     0.038
1709     0.057
1711     0.119
1727     0.057
1769     0.047
1791     0.038
1822     0.055
1833     0.051
1890     0.061
1901     0.101
1908     0.077
1918     0.104
1935     0.09
1962     0.048
1967     0.039
1981     0.053
2008     0.123
2011     0.039
2021     0.051
2055     0.048
2081     0.133
2089     0.047
2097     0.051
2110     0.148
2197     0.061
2221     0.037
2271     0.053
2300     0.031
2302     0.067
2321     0.028
2360     0.109
2401     0.061
2423     0.047
2445     0.068
2515     0.039
2553     0.249
2557     0.061
2628     0.061
2660     0.055
2662     0.057
2816     0.057
2820     0.053
2848     0.04
2864     0.061
2879     0.04
2893     0.053
2939     0.088
2952     0.031
2960     0.053
2976     0.154
2990     0.383
2997     0.038
3000     0.12
3004     0.112
3021     0.068
3080     0.041
3134     0.061
3148     0.081
3175     0.051
3204     0.043
3300     0.061
3308     0.055
3399     0.09
3404     0.144
3411     0.051
3412     0.061
3426     0.066
3439     0.028
3442     0.068
3492     0.046
3530     0.109
3553     0.066
3574     0.068
3615     0.071
3675     0.341
3703     0.037
3707     0.055
3713     0.058
3719     0.042
3736     0.068
3743     0.033
3757     0.048
3766     0.036
3768     0.04
3790     0.105
