254
t_index  tf-idf
25     0.0
59     0.024
96     0.021
158     0.025
161     0.045
166     0.021
199     0.062
205     0.028
214     0.033
235     0.03
254     0.043
256     0.061
298     0.025
307     0.042
326     0.033
343     0.024
361     0.089
368     0.028
422     0.028
423     0.023
428     0.026
429     0.021
437     0.049
439     0.025
443     0.02
445     0.025
457     0.026
468     0.019
488     0.049
492     0.024
498     0.017
512     0.033
520     0.03
539     0.024
581     0.033
600     0.03
647     0.022
649     0.033
664     0.019
699     0.053
754     0.028
762     0.033
777     0.033
778     0.028
789     0.02
791     0.033
810     0.023
828     0.046
850     0.022
854     0.012
863     0.031
877     0.03
891     0.033
930     0.022
948     0.033
1009     0.099
1039     0.028
1042     0.028
1043     0.028
1052     0.026
1053     0.034
1128     0.025
1133     0.025
1143     0.024
1173     0.028
1219     0.033
1227     0.042
1240     0.024
1242     0.078
1250     0.028
1253     0.026
1270     0.024
1276     0.033
1287     0.028
1290     0.014
1301     0.013
1308     0.02
1314     0.028
1333     0.026
1346     0.028
1362     0.018
1392     0.03
1421     0.025
1438     0.033
1443     0.024
1451     0.055
1465     0.023
1490     0.021
1501     0.022
1515     0.022
1522     0.024
1541     0.305
1546     0.049
1547     0.023
1575     0.022
1578     0.534
1601     0.042
1603     0.014
1615     0.022
1621     0.046
1693     0.014
1718     0.03
1727     0.028
1734     0.017
1748     0.026
1768     0.028
1775     0.024
1778     0.024
1791     0.018
1848     0.033
1850     0.021
1894     0.021
1914     0.018
1918     0.017
1928     0.025
1933     0.056
1935     0.022
1936     0.028
1937     0.028
1956     0.062
1957     0.042
1975     0.017
1989     0.03
1997     0.033
2000     0.034
2008     0.03
2017     0.036
2034     0.022
2078     0.068
2081     0.048
2090     0.026
2107     0.025
2129     0.033
2137     0.048
2147     0.03
2175     0.026
2179     0.023
2182     0.042
2224     0.048
2236     0.024
2243     0.018
2263     0.026
2302     0.011
2316     0.047
2320     0.024
2323     0.02
2329     0.178
2339     0.061
2440     0.012
2462     0.025
2467     0.033
2472     0.033
2473     0.02
2532     0.033
2597     0.062
2605     0.022
2609     0.018
2641     0.033
2654     0.018
2656     0.024
2715     0.023
2719     0.017
2720     0.03
2741     0.03
2742     0.087
2806     0.022
2828     0.025
2834     0.03
2840     0.025
2845     0.033
2854     0.137
2856     0.024
2867     0.028
2879     0.038
2902     0.03
2905     0.059
2907     0.011
2953     0.033
2997     0.018
2999     0.026
3034     0.03
3040     0.021
3043     0.023
3047     0.059
3049     0.021
3056     0.033
3059     0.046
3061     0.025
3062     0.025
3065     0.033
3108     0.026
3111     0.02
3128     0.022
3134     0.03
3137     0.033
3155     0.025
3178     0.028
3189     0.033
3202     0.022
3204     0.01
3225     0.017
3236     0.028
3242     0.017
3260     0.028
3261     0.033
3284     0.053
3310     0.02
3342     0.052
3363     0.08
3378     0.048
3384     0.028
3402     0.019
3404     0.208
3411     0.024
3437     0.033
3442     0.033
3447     0.014
3450     0.033
3452     0.033
3463     0.04
3464     0.018
3469     0.026
3476     0.015
3483     0.03
3489     0.022
3496     0.026
3509     0.02
3536     0.014
3541     0.033
3543     0.056
3545     0.035
3553     0.011
3589     0.024
3629     0.026
3664     0.042
3675     0.494
3682     0.028
3685     0.024
3688     0.062
3693     0.02
3698     0.073
3699     0.022
3709     0.083
3713     0.056
3722     0.02
3725     0.019
3733     0.033
3736     0.033
3744     0.03
3756     0.048
3768     0.039
3775     0.018
3790     0.013
3802     0.024
