54
t_index  tf-idf
26     0.003
112     0.178
150     0.082
269     0.154
332     0.089
451     0.111
547     0.17
562     0.101
580     0.138
613     0.097
716     0.343
742     0.067
762     0.076
802     0.118
1032     0.138
1213     0.123
1227     0.099
1259     0.081
1290     0.066
1291     0.101
1358     0.259
1500     0.118
1541     0.129
1572     0.129
1578     0.277
1603     0.063
1623     0.066
1683     0.086
1791     0.086
1837     0.129
1933     0.129
1953     0.105
2097     0.114
2132     0.138
2133     0.154
2210     0.076
2316     0.055
2398     0.269
2411     0.123
2425     0.154
2430     0.154
2482     0.129
2537     0.031
2553     0.062
2672     0.108
2948     0.118
2949     0.077
3242     0.08
3312     0.111
3643     0.09
3675     0.154
3685     0.111
3722     0.093
3735     0.246
