92
t_index  tf-idf
19     0.001
62     0.085
66     0.046
73     0.085
150     0.05
332     0.054
496     0.049
550     0.085
613     0.03
639     0.094
738     0.113
899     0.406
991     0.085
996     0.094
1032     0.085
1066     0.085
1101     0.085
1301     0.037
1308     0.056
1451     0.311
1522     0.07
1525     0.14
1541     0.238
1575     0.062
1578     0.169
1590     0.063
1600     0.062
1623     0.041
1624     0.094
1643     0.079
1674     0.07
1691     0.075
1758     0.058
1791     0.052
1838     0.031
1967     0.054
2017     0.051
2022     0.049
2057     0.048
2075     0.05
2115     0.06
2155     0.075
2237     0.072
2249     0.05
2316     0.034
2321     0.078
2418     0.061
2440     0.034
2465     0.129
2506     0.072
2515     0.053
2534     0.094
2537     0.019
2541     0.07
2623     0.055
2738     0.19
2766     0.158
2768     0.061
2792     0.151
2822     0.062
2828     0.072
2830     0.064
2840     0.072
2891     0.188
2907     0.033
2942     0.132
2953     0.094
2956     0.064
2968     0.136
3021     0.094
3049     0.06
3167     0.064
3178     0.079
3225     0.047
3387     0.075
3402     0.053
3404     0.132
3406     0.204
3426     0.045
3443     0.282
3472     0.037
3492     0.063
3528     0.07
3553     0.061
3613     0.023
3675     0.094
3696     0.045
3714     0.038
3731     0.06
3746     0.052
3790     0.036
3800     0.058
