66
t_index  tf-idf
40     0.002
164     0.08
229     0.106
418     0.101
424     0.137
429     0.105
562     0.107
595     0.163
637     0.095
643     0.042
664     0.092
667     0.098
803     0.098
820     0.163
854     0.061
885     0.08
920     0.067
1060     0.091
1113     0.137
1228     0.147
1242     0.097
1348     0.207
1473     0.114
1476     0.147
1575     0.107
1708     0.079
1742     0.062
1850     0.103
2011     0.093
2034     0.107
2070     0.121
2078     0.084
2102     0.09
2217     0.194
2218     0.061
2243     0.09
2260     0.114
2302     0.053
2511     0.081
2603     0.13
2672     0.229
2698     0.117
2712     0.163
2774     0.086
2879     0.047
2882     0.057
2912     0.114
2949     0.081
2952     0.149
3030     0.074
3204     0.052
3290     0.067
3358     0.117
3395     0.058
3404     0.457
3426     0.078
3463     0.098
3512     0.125
3553     0.052
3588     0.139
3613     0.158
3671     0.137
3743     0.078
3756     0.117
3795     0.074
3797     0.1
