124
t_index  tf-idf
8     0.0
34     0.103
108     0.068
114     0.101
202     0.037
229     0.044
256     0.126
286     0.068
322     0.057
333     0.057
361     0.427
365     0.042
438     0.057
466     0.031
493     0.068
630     0.031
643     0.158
669     0.054
701     0.057
713     0.037
736     0.109
758     0.052
797     0.037
803     0.041
836     0.072
854     0.025
871     0.048
873     0.109
920     0.056
1015     0.057
1116     0.068
1159     0.044
1200     0.074
1208     0.03
1269     0.203
1287     0.057
1308     0.04
1333     0.054
1389     0.026
1477     0.068
1502     0.159
1524     0.048
1556     0.054
1601     0.043
1603     0.028
1633     0.048
1706     0.05
1721     0.061
1726     0.054
1748     0.054
1838     0.022
1895     0.043
1913     0.033
1918     0.034
1936     0.285
1940     0.034
1959     0.068
2036     0.271
2057     0.034
2090     0.054
2107     0.052
2112     0.031
2115     0.086
2136     0.05
2154     0.055
2186     0.037
2217     0.04
2218     0.153
2241     0.027
2260     0.048
2261     0.183
2268     0.04
2281     0.042
2302     0.067
2303     0.068
2306     0.061
2320     0.101
2339     0.083
2451     0.043
2475     0.035
2511     0.101
2562     0.061
2692     0.044
2719     0.068
2731     0.095
2759     0.052
2774     0.036
2806     0.045
2879     0.118
2914     0.054
3030     0.092
3031     0.068
3033     0.057
3059     0.048
3062     0.052
3070     0.07
3108     0.054
3111     0.081
3175     0.05
3176     0.068
3204     0.021
3207     0.046
3210     0.045
3290     0.028
3342     0.215
3395     0.024
3404     0.095
3447     0.029
3463     0.041
3466     0.068
3480     0.05
3488     0.068
3508     0.156
3524     0.098
3564     0.068
3588     0.087
3615     0.035
3616     0.038
3675     0.203
3699     0.045
3738     0.05
3766     0.072
3777     0.044
3797     0.042
