61
t_index  tf-idf
95     0.002
183     0.183
229     0.05
271     0.109
368     0.064
466     0.07
596     0.109
896     0.094
912     0.106
940     0.087
957     0.151
1013     0.087
1016     0.121
1050     0.104
1089     0.056
1160     0.233
1191     0.117
1240     0.109
1283     0.098
1355     0.128
1362     0.083
1651     0.106
1715     0.117
1734     0.079
1761     0.073
1838     0.049
1891     0.052
1895     0.096
1909     0.128
2005     0.088
2044     0.109
2045     0.136
2112     0.069
2207     0.303
2237     0.058
2327     0.064
2341     0.35
2355     0.096
2407     0.093
2427     0.303
2440     0.11
2497     0.223
2636     0.102
2734     0.059
2822     0.1
2848     0.089
2906     0.117
2907     0.053
2951     0.128
3070     0.079
3272     0.121
3299     0.154
3439     0.062
3474     0.088
3483     0.136
3663     0.076
3675     0.151
3738     0.113
3753     0.113
3763     0.151
3802     0.113
