191
t_index  tf-idf
7     0.0
19     0.028
22     0.033
28     0.03
33     0.068
82     0.026
112     0.026
169     0.079
187     0.044
213     0.029
218     0.04
228     0.044
232     0.029
233     0.035
310     0.026
328     0.033
345     0.032
353     0.044
453     0.021
466     0.061
468     0.025
547     0.049
548     0.079
562     0.029
564     0.035
613     0.07
616     0.023
673     0.04
674     0.034
762     0.044
764     0.04
802     0.034
806     0.027
808     0.044
824     0.037
846     0.088
870     0.032
899     0.021
902     0.159
948     0.044
949     0.033
1013     0.05
1022     0.04
1077     0.07
1098     0.044
1123     0.044
1124     0.03
1165     0.04
1166     0.04
1191     0.034
1194     0.035
1256     0.037
1258     0.044
1266     0.056
1291     0.029
1298     0.044
1301     0.017
1318     0.034
1358     0.112
1380     0.044
1439     0.074
1444     0.029
1460     0.023
1464     0.026
1470     0.066
1535     0.04
1541     0.186
1542     0.077
1569     0.024
1578     0.397
1615     0.029
1623     0.019
1627     0.044
1674     0.033
1683     0.074
1696     0.04
1698     0.044
1717     0.029
1721     0.04
1725     0.054
1742     0.017
1745     0.068
1755     0.064
1756     0.034
1758     0.027
1793     0.026
1796     0.044
1813     0.033
1818     0.044
1891     0.031
1901     0.033
1904     0.212
1908     0.025
1914     0.024
1915     0.027
1918     0.022
1929     0.286
1953     0.03
1957     0.028
1975     0.047
2011     0.05
2017     0.024
2018     0.032
2022     0.046
2028     0.064
2081     0.064
2083     0.04
2154     0.018
2161     0.018
2226     0.037
2229     0.044
2237     0.017
2288     0.064
2300     0.02
2302     0.029
2316     0.032
2334     0.071
2336     0.04
2339     0.027
2398     0.174
2406     0.049
2411     0.035
2419     0.044
2440     0.048
2453     0.033
2455     0.035
2537     0.035
2540     0.017
2555     0.04
2574     0.037
2583     0.033
2584     0.084
2614     0.025
2626     0.044
2654     0.025
2672     0.093
2689     0.088
2701     0.044
2736     0.034
2740     0.058
2742     0.023
2745     0.04
2750     0.079
2774     0.047
2791     0.363
2822     0.029
2848     0.026
2879     0.077
2895     0.033
2903     0.05
2907     0.015
2948     0.068
2955     0.026
2975     0.027
3004     0.024
3006     0.044
3021     0.088
3069     0.044
3070     0.046
3111     0.026
3126     0.044
3157     0.031
3175     0.033
3197     0.037
3204     0.014
3240     0.044
3263     0.032
3275     0.032
3281     0.044
3290     0.018
3299     0.09
3305     0.037
3332     0.044
3360     0.044
3363     0.027
3404     0.279
3421     0.033
3426     0.021
3493     0.044
3494     0.04
3553     0.028
3588     0.038
3617     0.035
3640     0.028
3675     0.264
3703     0.024
3733     0.022
3765     0.026
3766     0.047
3790     0.017
3807     0.044
