185
t_index  tf-idf
10     0.0
26     0.055
27     0.035
39     0.033
63     0.031
104     0.037
109     0.03
112     0.054
165     0.108
174     0.036
201     0.031
213     0.031
260     0.037
281     0.028
356     0.042
380     0.072
475     0.075
501     0.031
504     0.036
514     0.037
592     0.031
599     0.037
670     0.169
688     0.034
720     0.042
731     0.047
742     0.041
762     0.046
769     0.02
775     0.022
832     0.047
872     0.031
885     0.023
900     0.057
918     0.027
959     0.042
1050     0.064
1070     0.049
1076     0.036
1145     0.036
1158     0.027
1173     0.039
1200     0.025
1215     0.047
1234     0.03
1242     0.055
1253     0.037
1256     0.039
1261     0.033
1266     0.059
1268     0.036
1350     0.028
1355     0.039
1358     0.02
1362     0.025
1369     0.047
1379     0.101
1389     0.054
1439     0.039
1443     0.035
1444     0.031
1457     0.037
1459     0.039
1467     0.02
1474     0.042
1541     0.51
1542     0.027
1557     0.039
1578     0.252
1581     0.031
1610     0.024
1623     0.02
1635     0.039
1643     0.039
1656     0.047
1657     0.042
1678     0.032
1714     0.042
1718     0.042
1721     0.042
1742     0.018
1766     0.039
1793     0.027
1804     0.035
1861     0.047
1891     0.016
1901     0.035
1904     0.032
1914     0.025
1917     0.047
1928     0.036
1929     0.067
1940     0.023
2017     0.025
2068     0.042
2070     0.035
2078     0.072
2171     0.024
2210     0.023
2217     0.028
2224     0.034
2241     0.018
2242     0.039
2270     0.031
2288     0.067
2300     0.021
2316     0.017
2321     0.039
2334     0.037
2339     0.029
2355     0.029
2398     0.082
2475     0.024
2508     0.129
2514     0.042
2527     0.047
2537     0.047
2540     0.018
2541     0.035
2542     0.033
2553     0.038
2562     0.042
2575     0.031
2584     0.029
2589     0.025
2606     0.169
2614     0.026
2618     0.039
2620     0.079
2646     0.031
2656     0.034
2676     0.062
2708     0.035
2719     0.047
2752     0.039
2774     0.025
2799     0.033
2869     0.072
2879     0.135
2905     0.042
2907     0.049
2917     0.039
2948     0.036
2952     0.086
2953     0.047
2976     0.053
2980     0.039
2993     0.057
3000     0.021
3004     0.025
3008     0.047
3021     0.093
3062     0.036
3070     0.024
3126     0.047
3139     0.075
3151     0.039
3157     0.033
3168     0.027
3175     0.035
3204     0.03
3261     0.047
3281     0.093
3299     0.024
3342     0.025
3369     0.042
3404     0.393
3439     0.019
3510     0.035
3516     0.028
3573     0.042
3588     0.02
3612     0.039
3613     0.011
3617     0.037
3632     0.069
3660     0.026
3661     0.028
3675     0.326
3703     0.025
3713     0.02
3714     0.019
3733     0.024
3775     0.124
3790     0.018
