68
t_index  tf-idf
87     0.002
146     0.096
256     0.074
257     0.143
271     0.114
418     0.099
427     0.109
466     0.073
476     0.082
853     0.099
898     0.114
905     0.093
1037     0.127
1089     0.233
1190     0.143
1234     0.102
1238     0.159
1387     0.143
1400     0.134
1426     0.326
1436     0.09
1451     0.088
1467     0.205
1541     0.134
1547     0.111
1578     0.143
1600     0.104
1674     0.118
1684     0.159
1761     0.076
1762     0.143
1895     0.1
1908     0.09
1909     0.067
1913     0.077
1976     0.134
1997     0.159
2010     0.093
2210     0.079
2224     0.114
2237     0.121
2240     0.114
2295     0.093
2327     0.067
2339     0.097
2407     0.097
2440     0.058
2475     0.082
2537     0.032
2575     0.104
2605     0.106
2760     0.114
2799     0.111
2812     0.114
2857     0.081
2879     0.046
2974     0.143
2997     0.089
3204     0.05
3299     0.081
3404     0.111
3439     0.065
3654     0.097
3663     0.08
3664     0.1
3675     0.317
3696     0.076
3769     0.071
