66
t_index  tf-idf
69     0.001
70     0.157
229     0.032
286     0.392
322     0.083
427     0.067
437     0.096
736     0.157
808     0.098
924     0.073
1051     0.098
1120     0.047
1261     0.069
1266     0.124
1348     0.042
1389     0.038
1428     0.05
1509     0.061
1582     0.079
1584     0.088
1621     0.046
1664     0.073
1748     0.315
1787     0.088
1888     0.069
1891     0.102
1908     0.055
1998     0.196
2069     0.294
2078     0.051
2218     0.037
2226     0.165
2299     0.076
2442     0.196
2634     0.067
2654     0.055
2734     0.038
2764     0.067
2879     0.057
2952     0.045
2993     0.06
3030     0.044
3031     0.098
3059     0.069
3144     0.098
3157     0.069
3247     0.111
3346     0.062
3384     0.083
3404     0.138
3439     0.04
3502     0.098
3587     0.276
3616     0.028
3622     0.098
3669     0.118
3675     0.196
3677     0.088
3684     0.177
3688     0.061
3713     0.042
3714     0.039
3766     0.157
3768     0.173
3775     0.157
3790     0.038
