174
t_index  tf-idf
4     0.0
19     0.052
21     0.05
30     0.072
49     0.08
66     0.079
93     0.08
97     0.058
104     0.064
112     0.093
123     0.052
150     0.043
164     0.039
192     0.049
229     0.026
230     0.053
234     0.08
277     0.08
281     0.097
297     0.056
307     0.051
336     0.298
348     0.046
368     0.034
375     0.027
397     0.064
423     0.056
483     0.042
487     0.053
523     0.053
527     0.08
562     0.053
564     0.064
643     0.041
664     0.045
756     0.062
769     0.034
803     0.048
806     0.05
842     0.08
872     0.053
901     0.055
918     0.047
920     0.033
1009     0.08
1063     0.103
1108     0.113
1112     0.053
1119     0.06
1170     0.037
1191     0.123
1208     0.071
1227     0.052
1261     0.056
1295     0.06
1320     0.064
1348     0.034
1350     0.097
1358     0.034
1362     0.044
1363     0.039
1379     0.058
1443     0.06
1467     0.069
1490     0.207
1502     0.047
1503     0.062
1546     0.06
1578     0.144
1596     0.062
1603     0.033
1609     0.064
1610     0.042
1617     0.072
1642     0.068
1657     0.072
1662     0.068
1683     0.089
1686     0.08
1718     0.072
1752     0.107
1766     0.068
1829     0.072
1837     0.203
1838     0.052
1852     0.047
1873     0.119
1888     0.056
1895     0.051
1901     0.06
1951     0.054
2049     0.08
2057     0.041
2104     0.08
2110     0.058
2111     0.064
2112     0.073
2210     0.04
2235     0.062
2243     0.044
2264     0.072
2289     0.072
2316     0.029
2338     0.06
2339     0.049
2351     0.068
2406     0.045
2440     0.029
2451     0.051
2475     0.041
2493     0.049
2497     0.039
2502     0.08
2511     0.04
2535     0.072
2537     0.016
2575     0.053
2599     0.056
2605     0.054
2614     0.045
2650     0.072
2673     0.053
2692     0.103
2711     0.098
2739     0.072
2742     0.042
2757     0.064
2780     0.049
2833     0.064
2879     0.116
2882     0.028
2885     0.08
2949     0.04
2952     0.074
2953     0.08
2956     0.055
2975     0.05
2988     0.064
3018     0.072
3078     0.055
3175     0.119
3178     0.068
3187     0.072
3204     0.025
3242     0.042
3246     0.072
3283     0.045
3354     0.08
3389     0.072
3395     0.086
3404     0.169
3424     0.043
3426     0.038
3439     0.033
3484     0.064
3495     0.072
3511     0.072
3516     0.048
3517     0.08
3553     0.077
3588     0.034
3615     0.126
3616     0.023
3675     0.24
3707     0.064
3725     0.137
3731     0.051
3737     0.055
3742     0.068
3775     0.043
3790     0.062
3794     0.166
3795     0.036
3802     0.06
