172
t_index  tf-idf
5     0.0
45     0.04
54     0.035
87     0.046
125     0.035
164     0.027
191     0.035
229     0.018
246     0.04
271     0.04
281     0.033
302     0.034
428     0.044
504     0.042
562     0.036
596     0.079
630     0.075
664     0.031
668     0.049
670     0.033
672     0.042
723     0.038
734     0.04
854     0.02
874     0.035
900     0.034
918     0.032
940     0.031
942     0.044
948     0.055
951     0.046
962     0.055
1049     0.028
1089     0.04
1160     0.042
1295     0.081
1319     0.088
1343     0.055
1348     0.116
1358     0.046
1362     0.03
1381     0.041
1426     0.15
1435     0.055
1467     0.024
1490     0.035
1495     0.231
1522     0.041
1541     0.508
1542     0.032
1565     0.075
1578     0.197
1600     0.036
1603     0.022
1610     0.028
1674     0.041
1695     0.049
1708     0.027
1718     0.049
1761     0.184
1793     0.063
1804     0.041
1810     0.036
1838     0.036
1850     0.035
1885     0.044
1891     0.019
1893     0.032
1899     0.046
1909     0.023
1913     0.08
1915     0.034
1956     0.034
1963     0.055
1967     0.063
1974     0.099
2005     0.032
2006     0.055
2017     0.03
2047     0.031
2057     0.028
2069     0.055
2073     0.13
2078     0.028
2080     0.038
2081     0.027
2089     0.038
2110     0.04
2154     0.044
2173     0.044
2199     0.092
2210     0.027
2229     0.109
2243     0.03
2263     0.044
2264     0.049
2302     0.018
2316     0.02
2327     0.046
2332     0.04
2339     0.067
2361     0.046
2407     0.034
2431     0.036
2440     0.02
2447     0.044
2475     0.028
2497     0.027
2504     0.042
2525     0.022
2533     0.034
2535     0.049
2537     0.022
2540     0.021
2586     0.046
2589     0.089
2605     0.073
2661     0.055
2673     0.036
2677     0.049
2689     0.055
2694     0.049
2696     0.042
2707     0.038
2708     0.041
2734     0.021
2762     0.036
2768     0.035
2774     0.029
2822     0.036
2857     0.028
2864     0.049
2879     0.127
2906     0.042
2907     0.038
2939     0.024
2952     0.05
3000     0.024
3128     0.072
3148     0.033
3150     0.041
3194     0.055
3225     0.028
3242     0.028
3299     0.112
3305     0.046
3328     0.044
3337     0.055
3342     0.029
3346     0.104
3404     0.231
3421     0.081
3426     0.026
3476     0.025
3483     0.049
3550     0.055
3553     0.018
3562     0.055
3567     0.049
3611     0.071
3625     0.055
3651     0.041
3675     0.383
3703     0.03
3714     0.022
3724     0.033
3730     0.055
3731     0.035
3749     0.036
3753     0.041
3775     0.029
3790     0.042
