88
t_index  tf-idf
0     0.001
2     0.067
105     0.066
150     0.05
256     0.043
290     0.063
293     0.064
303     0.053
320     0.075
496     0.048
527     0.093
539     0.067
592     0.063
616     0.048
619     0.093
734     0.067
738     0.225
789     0.166
812     0.079
863     0.043
864     0.059
899     0.269
940     0.053
1089     0.034
1120     0.133
1174     0.075
1308     0.055
1331     0.084
1436     0.053
1460     0.097
1468     0.107
1512     0.084
1575     0.061
1578     0.252
1683     0.052
1790     0.168
1791     0.052
1891     0.032
1918     0.047
1935     0.061
1940     0.047
1975     0.049
1977     0.084
2057     0.142
2075     0.05
2139     0.098
2180     0.075
2224     0.269
2236     0.069
2237     0.071
2249     0.049
2296     0.093
2316     0.101
2324     0.072
2339     0.057
2465     0.128
2476     0.098
2479     0.063
2503     0.044
2605     0.063
2623     0.109
2660     0.075
2719     0.094
2738     0.141
2861     0.103
2862     0.084
2942     0.197
2956     0.064
2968     0.361
3008     0.093
3017     0.093
3138     0.059
3204     0.059
3316     0.084
3342     0.148
3404     0.197
3443     0.093
3545     0.049
3656     0.06
3674     0.084
3675     0.093
3696     0.045
3703     0.05
3719     0.057
3733     0.047
3746     0.156
3775     0.05
3800     0.057
