205
t_index  tf-idf
7     0.0
20     0.023
25     0.025
33     0.028
45     0.027
65     0.022
75     0.025
105     0.052
116     0.03
169     0.033
193     0.033
199     0.023
202     0.04
213     0.024
256     0.017
307     0.023
322     0.031
332     0.021
383     0.037
430     0.037
449     0.019
466     0.017
498     0.019
519     0.026
589     0.037
594     0.037
610     0.028
613     0.152
635     0.074
641     0.026
664     0.021
671     0.033
762     0.018
778     0.062
810     0.025
821     0.062
848     0.037
854     0.028
871     0.026
884     0.022
1039     0.031
1049     0.019
1081     0.025
1133     0.028
1170     0.034
1171     0.025
1211     0.027
1287     0.031
1301     0.015
1356     0.037
1358     0.062
1363     0.018
1379     0.027
1399     0.028
1407     0.031
1436     0.083
1451     0.02
1460     0.019
1465     0.026
1469     0.024
1470     0.027
1476     0.033
1503     0.028
1515     0.025
1541     0.496
1542     0.021
1566     0.031
1578     0.63
1590     0.049
1603     0.015
1609     0.03
1623     0.048
1681     0.037
1718     0.033
1729     0.03
1779     0.033
1818     0.037
1891     0.025
1914     0.059
1930     0.033
1935     0.048
1949     0.026
1956     0.023
1957     0.047
1962     0.026
1967     0.042
1997     0.037
2057     0.019
2079     0.033
2152     0.023
2168     0.069
2175     0.03
2186     0.041
2200     0.03
2210     0.018
2223     0.024
2227     0.027
2236     0.055
2237     0.07
2241     0.014
2299     0.028
2310     0.028
2316     0.08
2355     0.023
2378     0.031
2396     0.066
2398     0.032
2440     0.054
2453     0.027
2465     0.025
2467     0.037
2473     0.023
2514     0.033
2531     0.037
2536     0.026
2537     0.022
2540     0.014
2541     0.055
2543     0.027
2555     0.033
2562     0.033
2566     0.037
2618     0.062
2647     0.033
2656     0.027
2676     0.025
2685     0.031
2701     0.037
2734     0.043
2747     0.026
2757     0.059
2760     0.027
2772     0.028
2830     0.025
2879     0.032
2897     0.037
2907     0.026
2948     0.028
2952     0.017
2956     0.025
2976     0.021
2993     0.023
2997     0.021
3011     0.031
3021     0.11
3040     0.023
3043     0.025
3049     0.023
3062     0.028
3103     0.033
3107     0.03
3111     0.022
3114     0.037
3134     0.099
3137     0.037
3144     0.037
3167     0.025
3187     0.033
3200     0.027
3204     0.012
3210     0.048
3225     0.037
3228     0.03
3230     0.026
3242     0.019
3245     0.033
3261     0.037
3268     0.037
3272     0.03
3282     0.05
3290     0.045
3343     0.028
3346     0.023
3402     0.021
3404     0.181
3406     0.027
3421     0.027
3447     0.016
3463     0.022
3509     0.022
3524     0.027
3545     0.039
3553     0.012
3587     0.026
3588     0.016
3612     0.031
3615     0.019
3669     0.022
3675     0.221
3688     0.069
3696     0.018
3698     0.055
3703     0.02
3714     0.015
3729     0.037
3731     0.023
3733     0.074
3741     0.027
3743     0.018
3752     0.03
3757     0.026
3765     0.022
3769     0.016
3790     0.028
3800     0.045
