39
t_index  tf-idf
368     0.003
422     0.2
664     0.134
769     0.1
850     0.16
991     0.214
1053     0.082
1363     0.116
1509     0.148
1542     0.138
1569     0.26
1683     0.133
1693     0.103
1694     0.148
1734     0.125
1838     0.077
1913     0.116
2022     0.123
2070     0.177
2112     0.108
2115     0.151
2299     0.183
2302     0.078
2339     0.146
2440     0.086
2476     0.125
2483     0.148
2680     0.12
2742     0.377
2868     0.115
2907     0.083
2939     0.102
2971     0.366
3158     0.214
3363     0.144
3404     0.167
3588     0.102
3643     0.14
3663     0.12
