176
t_index  tf-idf
5     0.0
29     0.048
49     0.062
54     0.157
87     0.105
105     0.044
112     0.036
137     0.045
146     0.038
158     0.048
199     0.039
217     0.056
218     0.056
229     0.02
257     0.056
271     0.09
307     0.039
389     0.052
408     0.039
466     0.057
467     0.048
476     0.032
483     0.032
488     0.046
504     0.048
550     0.056
562     0.041
575     0.056
579     0.062
587     0.1
592     0.042
595     0.062
596     0.045
613     0.02
630     0.086
664     0.07
669     0.05
670     0.038
683     0.062
688     0.045
695     0.042
735     0.059
769     0.026
774     0.05
872     0.041
874     0.039
885     0.031
903     0.062
1005     0.052
1089     0.091
1091     0.135
1098     0.062
1112     0.041
1120     0.03
1173     0.052
1240     0.045
1301     0.049
1343     0.031
1348     0.053
1350     0.038
1358     0.052
1384     0.052
1424     0.186
1426     0.213
1428     0.095
1451     0.034
1465     0.044
1473     0.044
1495     0.044
1541     0.157
1569     0.034
1575     0.041
1581     0.042
1600     0.041
1623     0.027
1674     0.046
1720     0.062
1731     0.052
1761     0.209
1833     0.046
1885     0.05
1891     0.022
1908     0.035
1909     0.052
1913     0.03
1949     0.087
1954     0.056
2005     0.036
2006     0.062
2017     0.034
2022     0.064
2023     0.124
2062     0.05
2112     0.085
2125     0.062
2199     0.052
2210     0.031
2224     0.045
2243     0.034
2281     0.039
2316     0.045
2327     0.026
2330     0.062
2334     0.05
2339     0.114
2341     0.144
2359     0.052
2369     0.062
2407     0.038
2431     0.041
2440     0.045
2473     0.038
2503     0.088
2515     0.035
2520     0.052
2525     0.049
2533     0.039
2537     0.062
2544     0.062
2545     0.112
2562     0.112
2574     0.052
2614     0.069
2672     0.044
2698     0.045
2752     0.052
2758     0.036
2762     0.041
2799     0.044
2806     0.042
2822     0.041
2857     0.032
2858     0.043
2907     0.086
2952     0.029
2953     0.062
2956     0.043
2999     0.05
3004     0.034
3021     0.062
3070     0.032
3079     0.1
3147     0.037
3157     0.044
3183     0.044
3193     0.056
3198     0.044
3232     0.031
3242     0.032
3290     0.025
3299     0.063
3338     0.062
3342     0.066
3343     0.048
3404     0.306
3406     0.09
3411     0.046
3412     0.056
3447     0.026
3457     0.06
3476     0.029
3544     0.062
3545     0.033
3598     0.052
3606     0.056
3607     0.124
3613     0.03
3644     0.069
3667     0.056
3669     0.038
3675     0.435
3724     0.075
3733     0.063
3737     0.043
3766     0.033
3773     0.046
